pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
0,0,0,0,650.599947,300.237418,0,0
0,0,0,0,655.313256,320.718818,0,0
0,0,0,0,656.659916,348.289934,0,0
0,0,0,0,658.006575,372.710066,598.753551,366.408096
0,0,0,0,0,0,598.753551,356.955142
0,0,0,0,0,0,611.546817,340.412473
0,0,0,0,0,0,618.953446,328.59628
0,0,0,0,0,0,629.726723,320.718818
0,0,0,0,0,0,639.82667,312.053611
0,0,598.753551,359.318381,0,0,647.906628,298.661926
0,0,604.140189,336.473742,0,0,659.353235,285.270241
0,0,618.280116,321.506565,0,0,667.433193,271.878556
0,0,629.726723,304.963895,0,0,673.493161,243.519694
0,0,635.113361,294.723195,0,0,676.859811,245.095186
0,0,638.480011,283.694748,0,0,680.22646,242.731947
0,0,643.193319,278.180525,0,0,674.166491,247.458425
0,0,647.906628,279.756018,0,0,682.919779,238.00547
0,0,645.213309,284.482495,0,0,684.266439,232.491247
0,0,649.926618,286.845733,0,0,693.019726,230.128009
0,0,654.639926,285.270241,0,0,701.773014,229.340263
0,0,658.006575,284.482495,0,0,709.852972,214.373085
0,0,660.699895,274.241794,0,0,721.972909,193.103939
0,0,656.659916,260.062363,0,0,711.872962,167.896061
0,0,651.946607,257.699125,0,0,706.486323,145.051422
0,0,640.5,253.760394,0,0,670.799842,119.843545
0,0,621.646765,252.184902,0,0,666.086533,96.21116
0,0,613.566807,267.939825,0,0,662.046554,99.362144
0,0,606.160179,293.147702,0,0,651.273277,112.753829
0,0,599.426881,325.445295,0,0,646.559968,125.357768
0,0,596.060231,346.714442,0,0,643.866649,145.051422
0,0,594.040242,376.648796,0,0,639.15334,158.443107
0,0,592.693582,389.252735,0,0,638.480011,162.381838
0,0,593.366912,399.493435,0,0,638.480011,174.198031
0,0,595.386902,410.521882,0,0,633.766702,182.863239
0,0,0,0,0,0,614.913467,178.924508
0,0,0,0,0,0,609.526828,193.891685
0,0,0,0,0,0,608.853498,210.434354
0,0,0,0,0,0,603.46686,243.519694
0,0,0,0,0,0,598.080221,282.907002
0,0,0,0,0,0,586.633614,319.931072
0,0,0,0,0,0,574.513677,338.83698
0,0,0,0,0,0,563.06707,359.318381
0,0,0,0,629.726723,412.097374,560.373751,390.040481
0,0,0,0,623.666754,397.130197,557.007102,416.036105
0,0,0,0,616.260126,379.012035,0,0
0,0,0,0,610.200158,367.195842,0,0
0,0,0,0,607.506839,345.13895,0,0
0,0,0,0,601.44687,315.992341,0,0
658.679905,373.497812,0,0,598.753551,289.996718,0,0
661.373225,345.926696,0,0,596.060231,276.605033,0,0
651.946607,321.506565,0,0,595.386902,267.152079,0,0
651.946607,295.510941,0,0,593.366912,244.30744,0,0
655.313256,274.241794,0,0,593.366912,226.977024,0,0
650.599947,253.760394,0,0,596.733561,213.585339,0,0
649.926618,238.793217,0,0,600.77354,208.071116,0,0
649.926618,234.06674,0,0,600.77354,200.193654,0,0
642.519989,235.642232,0,0,598.080221,190.7407,0,0
647.906628,238.00547,0,0,592.020252,180.5,0,0
632.420042,234.854486,0,0,587.306944,169.471554,0,0
637.806681,234.854486,0,0,581.246975,156.079869,0,0
635.786691,230.128009,0,0,579.226986,140.324945,0,0
636.460021,229.340263,0,0,577.206996,126.145514,0,0
640.5,234.854486,0,0,590.000263,114.329322,0,0
649.926618,245.095186,0,0,594.713572,103.300875,0,0
651.273277,254.54814,0,0,611.546817,96.21116,0,0
655.313256,275.02954,0,0,615.586796,100.149891,0,0
656.659916,299.449672,0,0,613.566807,116.69256,0,0
661.373225,331.747265,0,0,622.993425,137.961707,0,0
662.719884,360.893873,0,0,621.646765,158.443107,0,0
662.046554,385.314004,0,0,617.606786,167.896061,0,0
660.026565,405.007659,0,0,616.933456,178.924508,0,0
641.17333,423.125821,0,0,616.933456,183.650985,0,0
0,0,0,0,607.506839,186.801969,0,0
0,0,0,0,621.646765,194.679431,0,0
0,0,0,0,636.460021,212.797593,0,0
0,0,0,0,654.639926,250.609409,0,0
0,0,0,0,660.026565,282.119256,0,0
0,0,0,0,662.046554,311.265864,0,0
0,0,0,0,667.433193,338.049234,0,0
0,0,0,0,670.799842,375.073304,0,0
0,0,0,0,672.146502,390.040481,617.606786,405.007659
0,0,0,0,0,0,620.973435,387.677243
0,0,0,0,0,0,630.400053,371.922319
0,0,0,0,0,0,635.113361,364.044858
0,0,0,0,0,0,643.866649,347.502188
0,0,0,0,0,0,651.946607,327.020788
0,0,604.813519,384.526258,0,0,660.026565,310.478118
0,0,613.566807,353.804158,0,0,670.799842,290.784464
0,0,622.320095,341.987965,0,0,681.573119,264.78884
0,0,631.073382,323.082057,0,0,687.633088,251.397155
0,0,637.133351,307.327133,0,0,691.673067,245.095186
0,0,639.82667,298.661926,0,0,694.366386,234.854486
0,0,637.806681,289.208972,0,0,675.513151,236.429978
0,0,637.806681,281.33151,0,0,671.473172,241.156455
0,0,631.073382,282.907002,0,0,666.086533,243.519694
0,0,631.746712,289.996718,0,0,662.719884,238.00547
0,0,630.400053,289.996718,0,0,670.799842,231.703501
0,0,631.746712,294.723195,0,0,682.919779,226.189278
0,0,636.460021,296.298687,0,0,682.919779,219.099562
0,0,636.460021,292.359956,0,0,688.306418,196.254923
0,0,632.420042,286.845733,0,0,684.266439,189.165208
0,0,623.666754,281.33151,0,0,666.759863,157.655361
0,0,610.200158,272.666302,0,0,655.986586,134.810722
0,0,594.040242,278.180525,0,0,635.786691,119.055799
0,0,591.346923,293.147702,0,0,625.686744,120.631291
0,0,578.553656,319.143326,0,0,618.280116,130.871991
0,0,578.553656,337.261488,0,0,614.913467,145.839168
0,0,575.860337,361.681619,0,0,613.566807,155.292123
0,0,574.513677,381.375274,0,0,612.893477,172.622538
0,0,573.840347,406.583151,0,0,612.893477,182.075492
0,0,563.7404,412.88512,0,0,604.140189,178.136761
0,0,0,0,0,0,604.140189,169.471554
0,0,0,0,0,0,612.893477,193.891685
0,0,0,0,0,0,612.220147,216.736324
0,0,0,0,0,0,610.873488,260.850109
0,0,0,0,0,0,610.200158,289.208972
0,0,0,0,0,0,595.386902,306.539387
0,0,0,0,0,0,580.573645,324.657549
0,0,0,0,0,0,565.087059,363.257112
0,0,0,0,0,0,559.027091,388.464989
0,0,0,0,610.873488,397.917943,553.640452,406.583151
0,0,0,0,606.833509,378.224289,0,0
0,0,0,0,596.733561,353.804158,0,0
0,0,0,0,589.326933,338.049234,0,0
0,0,0,0,585.960284,318.35558,0,0
0,0,0,0,582.593635,301.81291,0,0
649.926618,353.804158,0,0,581.246975,289.208972,0,0
646.559968,335.685996,0,0,582.593635,272.666302,0,0
645.886639,310.478118,0,0,585.960284,256.123632,0,0
646.559968,292.359956,0,0,590.000263,252.184902,0,0
642.519989,279.756018,0,0,589.326933,233.278993,0,0
641.17333,267.152079,0,0,587.980274,227.76477,0,0
635.786691,259.274617,0,0,585.960284,221.462801,0,0
625.686744,259.274617,0,0,581.246975,221.462801,0,0
620.300105,256.123632,0,0,577.880326,208.071116,0,0
622.320095,249.821663,0,0,571.820358,197.830416,0,0
621.646765,241.156455,0,0,565.087059,177.349015,0,0
622.320095,237.217724,0,0,567.780379,142.688184,0,0
624.340084,226.977024,0,0,565.087059,127.721007,0,0
629.053393,223.038293,0,0,582.593635,97.786652,0,0
639.15334,223.826039,0,0,584.613624,91.484683,0,0
644.539979,234.854486,0,0,604.140189,80.456236,0,0
650.599947,252.972648,0,0,603.46686,90.696937,0,0
653.966597,276.605033,0,0,608.180168,101.725383,0,0
658.679905,305.751641,0,0,613.566807,120.631291,0,0
660.026565,339.624726,0,0,615.586796,145.839168,0,0
661.373225,371.922319,0,0,619.626775,167.108315,0,0
660.026565,388.464989,0,0,622.993425,182.075492,0,0
653.293267,411.309628,0,0,617.606786,182.075492,0,0
0,0,0,0,617.606786,191.528446,0,0
0,0,0,0,622.320095,197.04267,0,0
0,0,0,0,630.400053,214.373085,0,0
0,0,0,0,643.193319,239.580963,0,0
0,0,0,0,651.273277,270.303063,0,0
0,0,0,0,653.293267,298.661926,0,0
0,0,0,0,653.293267,325.445295,0,0
0,0,0,0,658.679905,340.412473,0,0
0,0,0,0,664.066544,364.832604,0,0
0,0,0,0,0,0,618.953446,364.832604
0,0,0,0,0,0,618.953446,356.167396
0,0,0,0,0,0,633.093372,341.200219
0,0,0,0,0,0,638.480011,330.959519
0,0,0,0,0,0,647.233298,315.204595
0,0,600.77354,371.922319,0,0,651.946607,304.176149
0,0,603.46686,357.742888,0,0,666.086533,274.241794
0,0,613.566807,330.959519,0,0,673.493161,258.486871
0,0,621.646765,312.841357,0,0,675.513151,248.246171
0,0,631.073382,293.935449,0,0,678.8798,238.793217
0,0,638.480011,282.119256,0,0,684.939769,219.099562
0,0,641.84666,270.303063,0,0,680.89979,219.099562
0,0,641.17333,258.486871,0,0,680.22646,223.038293
0,0,643.866649,262.425602,0,0,682.246449,218.311816
0,0,649.926618,268.727571,0,0,680.89979,214.373085
0,0,647.233298,273.454048,0,0,690.326407,215.948578
0,0,647.906628,279.756018,0,0,696.386376,216.736324
0,0,651.273277,283.694748,0,0,698.406365,208.071116
0,0,645.213309,276.605033,0,0,701.773014,198.618162
0,0,639.15334,271.878556,0,0,695.713046,181.287746
0,0,630.400053,268.727571,0,0,683.593109,160.806346
0,0,619.626775,267.152079,0,0,667.433193,134.810722
0,0,602.79353,269.515317,0,0,646.559968,119.843545
0,0,597.406891,287.633479,0,0,631.746712,117.480306
0,0,586.633614,319.931072,0,0,622.320095,140.324945
0,0,575.860337,345.13895,0,0,621.646765,154.504376
0,0,573.167017,367.195842,0,0,616.260126,176.561269
0,0,563.06707,402.64442,0,0,608.180168,195.467177
0,0,568.453709,409.734136,0,0,609.526828,196.254923
0,0,568.453709,436.517505,0,0,608.853498,205.707877
0,0,0,0,0,0,600.10021,211.222101
0,0,0,0,0,0,587.980274,208.858862
0,0,0,0,0,0,594.040242,215.160832
0,0,0,0,0,0,597.406891,234.854486
0,0,0,0,0,0,594.713572,258.486871
0,0,0,0,0,0,598.080221,287.633479
0,0,0,0,0,0,586.633614,302.600656
0,0,0,0,0,0,575.187007,330.171772
0,0,0,0,0,0,564.41373,363.257112
0,0,0,0,0,0,563.06707,392.40372
0,0,0,0,612.893477,386.889497,559.700421,406.583151
0,0,0,0,608.853498,367.195842,0,0
0,0,0,0,602.1202,349.077681,0,0
0,0,0,0,591.346923,333.322757,0,0
0,0,0,0,588.653603,314.416849,0,0
0,0,0,0,586.633614,298.661926,0,0
639.15334,350.653173,0,0,580.573645,278.968271,0,0
641.17333,332.535011,0,0,579.900316,267.152079,0,0
640.5,322.294311,0,0,579.900316,254.54814,0,0
639.15334,302.600656,0,0,577.880326,244.30744,0,0
640.5,292.359956,0,0,583.266965,241.156455,0,0
639.82667,284.482495,0,0,590.000263,243.519694,0,0
638.480011,279.756018,0,0,588.653603,238.793217,0,0
629.726723,283.694748,0,0,584.613624,237.217724,0,0
632.420042,283.694748,0,0,581.920305,230.128009,0,0
634.440032,285.270241,0,0,579.226986,219.099562,0,0
633.766702,276.605033,0,0,574.513677,202.556893,0,0
633.093372,272.666302,0,0,576.533666,181.287746,0,0
634.440032,263.213348,0,0,579.226986,162.381838,0,0
637.133351,256.911379,0,0,581.246975,139.537199,0,0
641.84666,253.760394,0,0,587.306944,126.145514,0,0
645.886639,266.364333,0,0,596.060231,117.480306,0,0
646.559968,286.845733,0,0,594.713572,123.782276,0,0
646.559968,312.841357,0,0,596.060231,146.626915,0,0
646.559968,346.714442,0,0,597.406891,164.745077,0,0
646.559968,387.677243,0,0,596.060231,191.528446,0,0
645.886639,421.550328,0,0,597.406891,209.646608,0,0
647.233298,438.092998,0,0,600.77354,219.887309,0,0
641.17333,450.696937,0,0,602.79353,223.038293,0,0
0,0,0,0,599.426881,221.462801,0,0
0,0,0,0,605.486849,231.703501,0,0
0,0,0,0,622.993425,243.519694,0,0
0,0,0,0,641.17333,267.152079,0,0
0,0,0,0,657.333246,286.845733,0,0
0,0,0,0,662.719884,307.327133,0,0
0,0,0,0,674.166491,334.110503,0,0
0,0,0,0,669.453183,351.440919,0,0
0,0,0,0,673.493161,371.922319,620.973435,379.012035
0,0,0,0,0,0,622.320095,362.469365
0,0,0,0,0,0,629.053393,353.804158
0,0,0,0,0,0,637.806681,344.351204
0,0,0,0,0,0,643.193319,338.83698
0,0,0,0,0,0,647.906628,330.171772
0,0,603.46686,398.705689,0,0,655.313256,324.657549
0,0,610.200158,379.012035,0,0,660.699895,317.567834
0,0,617.606786,367.195842,0,0,666.759863,301.025164
0,0,623.666754,351.440919,0,0,674.166491,282.907002
0,0,630.400053,330.171772,0,0,680.22646,271.878556
0,0,632.420042,322.294311,0,0,679.55313,271.09081
0,0,634.440032,310.478118,0,0,678.8798,264.78884
0,0,642.519989,303.388403,0,0,677.53314,268.727571
0,0,645.886639,307.327133,0,0,685.613098,267.152079
0,0,647.233298,311.265864,0,0,690.326407,267.152079
0,0,647.906628,318.35558,0,0,698.406365,266.364333
0,0,656.659916,316.780088,0,0,703.119674,265.576586
0,0,660.699895,315.204595,0,0,717.93293,245.095186
0,0,666.086533,310.478118,0,0,716.58627,229.340263
0,0,662.719884,304.176149,0,0,711.872962,197.830416
0,0,657.333246,297.086433,0,0,699.753025,174.198031
0,0,650.599947,289.996718,0,0,689.653077,161.594092
0,0,632.420042,285.270241,0,0,670.126512,136.386214
0,0,619.626775,291.57221,0,0,652.619937,126.145514
0,0,605.486849,311.265864,0,0,630.400053,129.296499
0,0,600.10021,334.898249,0,0,633.766702,148.202407
0,0,590.000263,375.86105,0,0,629.726723,163.95733
0,0,583.940295,385.314004,0,0,622.993425,173.410284
0,0,583.940295,393.979212,0,0,620.300105,178.924508
0,0,586.633614,414.460613,0,0,616.933456,184.438731
0,0,581.246975,421.550328,0,0,612.220147,186.801969
0,0,0,0,0,0,608.853498,170.2593
0,0,0,0,0,0,607.506839,177.349015
0,0,0,0,0,0,608.853498,189.165208
0,0,0,0,0,0,612.893477,241.944201
0,0,0,0,0,0,610.200158,268.727571
0,0,0,0,0,0,602.1202,293.935449
0,0,0,0,0,0,589.326933,342.775711
0,0,0,0,0,0,577.880326,376.648796
0,0,0,0,645.886639,408.946389,577.206996,395.554705
0,0,0,0,642.519989,396.342451,573.840347,422.338074
0,0,0,0,632.420042,390.040481,0,0
0,0,0,0,625.013414,371.134573,0,0
0,0,0,0,618.953446,358.530635,0,0
0,0,0,0,615.586796,349.865427,0,0
665.413204,403.432166,0,0,609.526828,325.445295,0,0
666.759863,382.16302,0,0,609.526828,315.204595,0,0
664.066544,362.469365,0,0,608.180168,302.600656,0,0
665.413204,353.804158,0,0,610.200158,286.057987,0,0
666.086533,339.624726,0,0,616.260126,285.270241,0,0
666.086533,330.959519,0,0,614.240137,285.270241,0,0
664.066544,325.445295,0,0,614.240137,281.33151,0,0
655.313256,323.869803,0,0,612.893477,281.33151,0,0
657.333246,329.384026,0,0,607.506839,280.543764,0,0
649.926618,334.110503,0,0,600.10021,275.02954,0,0
648.579958,328.59628,0,0,594.040242,260.062363,0,0
649.253288,322.294311,0,0,592.020252,241.944201,0,0
649.926618,314.416849,0,0,591.346923,215.948578,0,0
647.233298,292.359956,0,0,593.366912,193.103939,0,0
649.253288,282.119256,0,0,595.386902,160.806346,0,0
651.273277,277.392779,0,0,596.733561,143.47593,0,0
651.946607,287.633479,0,0,606.833509,134.022976,0,0
656.659916,304.963895,0,0,605.486849,139.537199,0,0
655.313256,329.384026,0,0,605.486849,151.353392,0,0
657.333246,353.016411,0,0,605.486849,159.230853,0,0
657.333246,389.252735,0,0,605.486849,186.014223,0,0
662.046554,411.309628,0,0,608.853498,202.556893,0,0
660.026565,427.064551,0,0,610.873488,208.071116,0,0
653.966597,429.42779,0,0,615.586796,197.830416,0,0
651.273277,420.762582,0,0,618.953446,189.165208,0,0
0,0,0,0,629.726723,191.528446,0,0
0,0,0,0,641.17333,215.948578,0,0
0,0,0,0,662.719884,244.30744,0,0
0,0,0,0,674.166491,271.878556,0,0
0,0,0,0,676.859811,302.600656,0,0
0,0,0,0,677.53314,316.780088,0,0
0,0,0,0,680.22646,346.714442,612.893477,390.828228
0,0,0,0,678.20647,375.86105,615.586796,379.799781
0,0,0,0,675.513151,402.64442,627.033403,359.318381
0,0,0,0,0,0,629.053393,365.62035
0,0,0,0,0,0,638.480011,353.016411
0,0,0,0,0,0,643.866649,340.412473
0,0,0,0,0,0,652.619937,324.657549
0,0,605.486849,393.979212,0,0,655.986586,321.506565
0,0,603.46686,383.738512,0,0,662.719884,312.841357
0,0,611.546817,368.771335,0,0,668.106523,295.510941
0,0,621.646765,355.37965,0,0,672.819832,285.270241
0,0,627.706733,343.563457,0,0,680.22646,278.180525
0,0,631.073382,339.624726,0,0,677.53314,283.694748
0,0,636.460021,333.322757,0,0,674.166491,287.633479
0,0,631.073382,329.384026,0,0,666.086533,288.421225
0,0,627.706733,329.384026,0,0,659.353235,290.784464
0,0,628.380063,336.473742,0,0,666.086533,291.57221
0,0,634.440032,345.926696,0,0,674.166491,292.359956
0,0,635.113361,356.955142,0,0,680.22646,293.147702
0,0,643.193319,359.318381,0,0,688.306418,292.359956
0,0,647.906628,351.440919,0,0,697.059705,267.939825
0,0,650.599947,341.200219,0,0,701.099684,238.00547
0,0,649.926618,324.657549,0,0,699.079695,205.707877
0,0,645.886639,304.963895,0,0,693.693056,178.136761
0,0,639.15334,288.421225,0,0,676.859811,156.867615
0,0,626.360074,282.907002,0,0,661.373225,122.206783
0,0,609.526828,295.510941,0,0,653.293267,133.23523
0,0,602.79353,316.780088,0,0,644.539979,140.324945
0,0,595.386902,339.624726,0,0,643.866649,152.928884
0,0,589.326933,365.62035,0,0,639.15334,166.320569
0,0,585.960284,381.375274,0,0,633.093372,173.410284
0,0,585.286954,390.040481,0,0,630.400053,166.320569
0,0,586.633614,399.493435,0,0,624.340084,163.169584
0,0,578.553656,405.007659,0,0,619.626775,163.169584
0,0,0,0,0,0,607.506839,163.95733
0,0,0,0,0,0,603.46686,174.198031
0,0,0,0,0,0,602.79353,205.707877
0,0,0,0,0,0,602.79353,223.038293
0,0,0,0,0,0,603.46686,260.850109
0,0,0,0,0,0,600.10021,280.543764
0,0,0,0,0,0,590.673593,311.265864
0,0,0,0,654.639926,388.464989,581.246975,338.83698
0,0,0,0,639.82667,375.86105,577.880326,365.62035
0,0,0,0,632.420042,367.195842,569.800368,400.281182
0,0,0,0,622.993425,360.893873,574.513677,429.42779
0,0,0,0,618.953446,352.228665,0,0
0,0,0,0,612.220147,338.049234,0,0
0,0,0,0,610.200158,327.020788,0,0
662.046554,379.012035,0,0,603.46686,298.661926,0,0
664.066544,361.681619,0,0,602.1202,286.057987,0,0
664.066544,345.926696,0,0,607.506839,275.817287,0,0
664.739874,324.657549,0,0,610.200158,268.727571,0,0
666.086533,318.35558,0,0,612.220147,260.062363,0,0
669.453183,305.751641,0,0,622.320095,257.699125,0,0
670.126512,301.025164,0,0,624.340084,242.731947,0,0
670.126512,292.359956,0,0,622.993425,241.944201,0,0
666.759863,290.784464,0,0,618.280116,235.642232,0,0
659.353235,284.482495,0,0,612.220147,223.826039,0,0
664.739874,280.543764,0,0,610.873488,215.948578,0,0
664.739874,275.817287,0,0,610.200158,192.316193,0,0
670.126512,267.939825,0,0,616.260126,171.047046,0,0
668.779853,264.001094,0,0,622.993425,152.141138,0,0
673.493161,256.123632,0,0,624.340084,126.145514,0,0
675.513151,263.213348,0,0,627.706733,115.117068,0,0
669.453183,275.02954,0,0,622.320095,117.480306,0,0
670.799842,294.723195,0,0,624.340084,128.508753,0,0
667.433193,326.233042,0,0,620.973435,156.867615,0,0
665.413204,360.893873,0,0,619.626775,175.773523,0,0
662.719884,395.554705,0,0,616.260126,195.467177,0,0
663.393214,427.852298,0,0,616.260126,222.250547,0,0
663.393214,447.545952,0,0,622.993425,233.278993,0,0
653.293267,453.060175,0,0,624.340084,217.52407,0,0
0,0,0,0,625.686744,223.826039,0,0
0,0,0,0,642.519989,226.977024,0,0
0,0,0,0,659.353235,245.095186,0,0
0,0,0,0,678.8798,267.152079,0,0
0,0,0,0,695.039716,290.784464,0,0
0,0,0,0,701.773014,321.506565,0,0
0,0,0,0,700.426355,342.775711,0,0
0,0,0,0,694.366386,356.167396,622.320095,394.766958
0,0,0,0,696.386376,373.497812,631.073382,372.710066
0,0,0,0,694.366386,390.040481,641.84666,353.016411
0,0,0,0,0,0,645.886639,339.624726
0,0,0,0,0,0,648.579958,331.747265
0,0,0,0,0,0,654.639926,311.265864
0,0,0,0,0,0,658.006575,297.086433
0,0,609.526828,381.375274,0,0,662.719884,294.723195
0,0,609.526828,371.134573,0,0,672.819832,286.845733
0,0,620.300105,354.591904,0,0,677.53314,275.817287
0,0,626.360074,334.898249,0,0,680.89979,271.09081
0,0,637.133351,313.629103,0,0,685.613098,256.123632
0,0,643.866649,303.388403,0,0,691.673067,241.944201
0,0,651.946607,293.935449,0,0,695.713046,232.491247
0,0,656.659916,287.633479,0,0,697.059705,228.552516
0,0,657.333246,283.694748,0,0,694.366386,234.06674
0,0,655.986586,289.996718,0,0,685.613098,240.368709
0,0,651.273277,296.298687,0,0,682.246449,238.793217
0,0,658.006575,297.086433,0,0,695.713046,232.491247
0,0,655.313256,302.600656,0,0,707.832983,229.340263
0,0,656.659916,297.874179,0,0,713.219621,227.76477
0,0,658.679905,292.359956,0,0,716.58627,193.891685
0,0,659.353235,288.421225,0,0,710.526302,177.349015
0,0,648.579958,277.392779,0,0,698.406365,141.900438
0,0,637.806681,267.939825,0,0,680.22646,116.69256
0,0,623.666754,257.699125,0,0,662.719884,100.149891
0,0,608.853498,277.392779,0,0,639.15334,96.998906
0,0,599.426881,306.539387,0,0,635.113361,125.357768
0,0,595.386902,330.171772,0,0,635.113361,144.263676
0,0,587.306944,356.167396,0,0,632.420042,154.504376
0,0,586.633614,375.073304,0,0,627.706733,163.95733
0,0,585.286954,393.979212,0,0,626.360074,171.047046
0,0,585.960284,406.583151,0,0,611.546817,178.136761
0,0,581.246975,411.309628,0,0,612.220147,169.471554
0,0,0,0,0,0,606.833509,186.014223
0,0,0,0,0,0,612.893477,205.707877
0,0,0,0,0,0,614.913467,244.30744
0,0,0,0,0,0,614.240137,278.968271
0,0,0,0,0,0,611.546817,294.723195
0,0,0,0,0,0,594.713572,309.690372
0,0,0,0,660.699895,413.672867,587.306944,331.747265
0,0,0,0,645.213309,401.068928,574.513677,366.408096
0,0,0,0,631.073382,390.040481,568.453709,391.615974
0,0,0,0,625.013414,379.799781,565.087059,416.823851
0,0,0,0,616.933456,360.106127,563.06707,427.064551
0,0,0,0,601.44687,345.13895,0,0
0,0,0,0,602.79353,328.59628,0,0
658.679905,400.281182,0,0,605.486849,318.35558,0,0
660.026565,385.314004,0,0,600.10021,304.963895,0,0
660.026565,361.681619,0,0,600.10021,288.421225,0,0
661.373225,336.473742,0,0,594.040242,272.666302,0,0
664.739874,323.869803,0,0,598.080221,254.54814,0,0
658.679905,309.690372,0,0,602.1202,242.731947,0,0
662.719884,296.298687,0,0,604.813519,231.703501,0,0
662.719884,287.633479,0,0,609.526828,232.491247,0,0
660.026565,280.543764,0,0,609.526828,223.826039,0,0
664.066544,282.119256,0,0,602.1202,218.311816,0,0
660.699895,279.756018,0,0,606.833509,213.585339,0,0
659.353235,273.454048,0,0,604.813519,204.920131,0,0
659.353235,274.241794,0,0,604.140189,186.014223,0,0
660.026565,264.001094,0,0,604.140189,178.136761,0,0
662.046554,258.486871,0,0,609.526828,143.47593,0,0
669.453183,253.760394,0,0,618.280116,123.782276,0,0
680.22646,259.274617,0,0,627.706733,109.602845,0,0
678.20647,271.09081,0,0,634.440032,111.178337,0,0
682.919779,295.510941,0,0,634.440032,122.99453,0,0
684.266439,323.082057,0,0,641.84666,143.47593,0,0
683.593109,355.37965,0,0,641.17333,163.169584,0,0
686.959758,380.587527,0,0,641.17333,175.773523,0,0
678.20647,391.615974,0,0,641.84666,182.863239,0,0
672.146502,412.097374,0,0,635.113361,186.801969,0,0
668.106523,425.489059,0,0,635.786691,193.103939,0,0
0,0,0,0,637.806681,210.434354,0,0
0,0,0,0,646.559968,247.458425,0,0
0,0,0,0,653.966597,270.303063,0,0
0,0,0,0,660.699895,299.449672,0,0
0,0,0,0,664.066544,319.931072,0,0
0,0,0,0,668.106523,337.261488,0,0
0,0,0,0,673.493161,359.318381,0,0
0,0,0,0,676.859811,375.073304,599.426881,417.611597
0,0,0,0,682.246449,398.705689,603.46686,398.705689
0,0,0,0,0,0,615.586796,382.950766
0,0,0,0,0,0,618.953446,374.285558
0,0,0,0,0,0,623.666754,360.106127
0,0,0,0,0,0,631.746712,343.563457
0,0,0,0,0,0,637.806681,334.110503
0,0,0,0,0,0,644.539979,327.020788
0,0,594.040242,394.766958,0,0,648.579958,315.204595
0,0,598.753551,384.526258,0,0,653.293267,306.539387
0,0,609.526828,368.771335,0,0,658.679905,297.874179
0,0,612.220147,360.106127,0,0,664.739874,291.57221
0,0,620.300105,344.351204,0,0,668.779853,283.694748
0,0,625.686744,335.685996,0,0,668.106523,275.817287
0,0,626.360074,327.020788,0,0,660.026565,276.605033
0,0,626.360074,320.718818,0,0,661.373225,270.303063
0,0,627.033403,325.445295,0,0,654.639926,274.241794
0,0,631.746712,321.506565,0,0,662.719884,275.817287
0,0,631.073382,327.020788,0,0,670.799842,275.817287
0,0,643.193319,329.384026,0,0,682.246449,269.515317
0,0,641.84666,323.082057,0,0,686.286428,257.699125
0,0,641.17333,318.35558,0,0,692.346397,231.703501
0,0,643.193319,307.327133,0,0,681.573119,200.193654
0,0,635.786691,278.968271,0,0,664.066544,156.079869
0,0,627.033403,267.152079,0,0,667.433193,139.537199
0,0,611.546817,260.062363,0,0,653.293267,114.329322
0,0,596.733561,275.02954,0,0,635.786691,119.843545
0,0,595.386902,297.086433,0,0,635.113361,133.23523
0,0,592.693582,326.233042,0,0,630.400053,143.47593
0,0,585.286954,335.685996,0,0,625.686744,156.079869
0,0,585.286954,351.440919,0,0,624.340084,160.806346
0,0,585.286954,369.559081,0,0,620.300105,149.777899
0,0,581.920305,375.073304,0,0,618.280116,145.051422
0,0,581.920305,379.012035,0,0,618.280116,152.141138
0,0,0,0,0,0,618.953446,163.95733
0,0,0,0,0,0,621.646765,200.9814
0,0,0,0,0,0,618.953446,232.491247
0,0,0,0,0,0,612.893477,256.123632
0,0,0,0,0,0,599.426881,290.784464
0,0,0,0,0,0,590.673593,304.963895
0,0,0,0,0,0,579.226986,333.322757
0,0,0,0,0,0,566.433719,366.408096
0,0,0,0,0,0,561.04708,390.040481
0,0,0,0,624.340084,410.521882,559.700421,411.309628
0,0,0,0,619.626775,405.795405,561.72041,423.125821
0,0,0,0,611.546817,369.559081,0,0
0,0,0,0,606.833509,359.318381,0,0
0,0,0,0,604.140189,345.926696,0,0
0,0,0,0,605.486849,325.445295,0,0
664.739874,388.464989,0,0,606.833509,309.690372,0,0
664.066544,377.436543,0,0,607.506839,300.237418,0,0
667.433193,356.955142,0,0,608.853498,293.147702,0,0
668.106523,349.865427,0,0,608.180168,281.33151,0,0
668.779853,330.171772,0,0,608.180168,272.666302,0,0
667.433193,321.506565,0,0,608.180168,264.78884,0,0
657.333246,311.265864,0,0,608.180168,259.274617,0,0
655.986586,319.143326,0,0,600.77354,261.637856,0,0
658.006575,323.082057,0,0,601.44687,253.760394,0,0
653.966597,320.718818,0,0,607.506839,255.335886,0,0
655.986586,326.233042,0,0,599.426881,254.54814,0,0
660.026565,319.143326,0,0,600.10021,246.670678,0,0
659.353235,313.629103,0,0,600.10021,206.495624,0,0
