ACCELEROMETER X,ACCELEROMETER Y,ACCELEROMETER Z,GRAVITY X,GRAVITY Y,GRAVITY Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,MAGNETIC FIELD X,MAGNETIC FIELD Y,MAGNETIC FIELD Z,ORIENTATION Z,ORIENTATION X,ORIENTATION Y,ATMOSPHERIC PRESSURE (Pascal),LOCATION Latitude,LOCATION Longitude,LOCATION Speed,LOCATION ORIENTATION,FRAME
15.805696,0.930969,-4.494491,9.61426,-1.151916,-1.552251,11.6025,-1.280434,2.00123,3.231629,-0.562057,-0.80574,21.3642,-19.2257,-3.4678,179.749,6.3004,-98.326,102042.92,-33.964153,18.473183,3.08,69.8,1531
15.805696,0.930969,-4.494491,9.61426,-1.151916,-1.552251,11.6025,-1.280434,2.00123,3.231629,-0.562057,-0.80574,21.3642,-19.2257,-3.4678,179.749,6.3004,-98.326,102042.92,-33.964153,18.473183,3.08,69.8,1532
13.005066,3.088516,-2.15834,9.621842,-1.083788,-1.554329,3.24402,3.835176,-1.175654,2.702194,0.139954,-1.121063,21.2765,-19.3136,-3.3823,178.6584,6.345,-99.1764,102048.92,-33.964153,18.473183,3.08,69.8,1533
12.662186,2.373306,-2.34668,9.641298,-0.968328,-1.50934,2.025566,3.428908,-1.43011,1.844666,0.050461,-0.817459,21.4523,-19.5772,-3.2967,178.6584,6.345,-99.1764,102048.92,-33.964153,18.473183,3.08,69.8,1534
10.258408,2.604447,-0.590363,9.662356,-0.878434,-1.427451,2.025566,3.428908,-1.43011,1.264084,0.577774,-0.608673,21.4523,-19.5772,-3.2967,178.6584,6.345,-99.1764,102048.92,-33.964153,18.473183,3.08,69.8,1535
10.258408,2.604447,-0.590363,9.662356,-0.878434,-1.427451,2.025566,3.428908,-1.43011,1.264084,0.577774,-0.608673,21.1008,-19.5772,-3.0401,178.6584,6.345,-99.1764,102048.92,-33.964153,18.473183,3.08,69.8,1536
8.611572,1.87706,-1.125275,9.67298,-0.840956,-1.377183,-0.678983,3.039724,1.299058,0.939178,0.529831,-0.468048,21.1008,-19.5772,-3.0401,178.6584,6.345,-99.1764,102048.92,-33.964153,18.473183,3.08,69.8,1537
5.844956,2.348633,-3.032135,9.693504,-0.77677,-1.266104,-3.010781,2.988241,-0.651685,0.675003,1.078445,-0.353012,21.0131,-19.6651,-2.6123,180.8001,4.5431,-97.4415,102048.92,-33.964153,18.473183,3.08,69.8,1538
5.844956,2.348633,-3.032135,9.693504,-0.77677,-1.266104,-3.010781,2.988241,-0.651685,0.675003,1.078445,-0.353012,21.0131,-19.6651,-2.6123,180.8001,4.5431,-97.4415,102048.92,-33.964153,18.473183,3.08,69.8,1539
5.844956,2.348633,-3.032135,9.693504,-0.77677,-1.266104,-3.010781,2.988241,-0.651685,0.675003,1.078445,-0.353012,21.0131,-19.6651,-2.6123,180.8001,4.5431,-97.4415,102048.92,-33.964153,18.473183,3.08,69.8,1540
4.183243,2.335571,-3.90683,9.706224,-0.749334,-1.182424,-4.545068,3.160213,-1.801403,0.320267,1.443832,-0.27417,21.1008,-19.4895,-2.099,180.8001,4.5431,-97.4415,102039.92,-33.964153,18.473183,3.08,69.8,1541
-1.002609,1.379059,-1.993927,9.76356,-0.655395,-0.64323,-10.201626,2.505051,-2.300915,-0.623566,2.10643,-0.158066,21.2765,-19.2257,-1.3292,178.7511,3.832,-93.7692,102039.92,-33.964153,18.473183,3.08,69.8,1542
-1.002609,1.379059,-1.993927,9.76356,-0.655395,-0.64323,-10.201626,2.505051,-2.300915,-0.623566,2.10643,-0.158066,21.2765,-19.2257,-1.3292,178.7511,3.832,-93.7692,102039.92,-33.964153,18.473183,3.08,69.8,1543
-1.947143,1.140717,-1.524872,9.77402,-0.63763,-0.482032,-11.598222,1.989997,-1.356955,-0.681076,2.015884,-0.129303,21.8039,-18.9621,-0.5594,178.7511,3.832,-93.7692,102039.92,-33.964153,18.473183,3.08,69.8,1544
-4.467819,0.996567,-6.151001,9.78647,-0.62024,-0.103461,-14.88555,1.356252,-3.560197,-0.920761,1.269119,0.052856,21.8039,-18.9621,-0.5594,178.7511,3.832,-93.7692,102039.92,-33.964153,18.473183,3.08,69.8,1545
-4.467819,0.996567,-6.151001,9.78647,-0.62024,-0.103461,-14.88555,1.356252,-3.560197,-0.920761,1.269119,0.052856,21.6282,-18.8742,0.0393,179.2417,3.6262,-90.6057,102020.94,-33.964153,18.473183,3.08,69.8,1546
-6.226333,-0.817902,2.971436,9.784916,-0.641276,0.120739,-16.55926,-0.060533,2.151809,-0.817444,1.18924,0.162582,21.6282,-18.8742,0.0393,179.2417,3.6262,-90.6057,102020.94,-33.964153,18.473183,3.08,69.8,1547
-3.144775,-1.091751,0.662186,9.784916,-0.641276,0.120739,-16.55926,-0.060533,2.151809,-0.804657,0.098404,0.035812,21.6282,-18.7862,0.5526,179.2417,3.6262,-90.6057,102020.94,-33.964153,18.473183,3.08,69.8,1548
-3.144775,-1.091751,0.662186,9.784916,-0.641276,0.120739,-16.55926,-0.060533,2.151809,-0.804657,0.098404,0.035812,21.6282,-18.7862,0.5526,179.2417,3.6262,-90.6057,102020.94,-33.964153,18.473183,3.08,69.8,1549
-2.533722,-1.032425,0.748505,9.7824,-0.662504,0.190131,-13.455602,-0.390079,0.518239,-0.773758,-0.027298,-0.009995,21.4523,-18.4347,1.1513,177.951,3.8737,-88.8865,102020.94,-33.964153,18.473183,3.08,69.8,1550
0.135986,0.652954,-2.647873,9.78538,-0.639017,0.091668,-10.800278,0.833891,-1.42787,-0.855789,-0.637695,-0.265656,21.4523,-18.4347,1.1513,177.951,3.8737,-88.8865,102020.94,-33.964153,18.473183,3.08,69.8,1551
0.79303,0.914581,-3.37619,9.787218,-0.616289,0.030829,-9.665212,1.398936,-2.964348,-0.939941,-0.559936,-0.312531,21.5403,-18.4347,1.6645,177.951,3.8737,-88.8865,102020.94,-33.964153,18.473183,3.08,69.8,1552
4.532242,1.115372,-5.090179,9.787218,-0.616289,0.030829,-6.8098,1.689715,-4.765664,-1.179626,-0.518387,-0.406265,21.5403,-18.4347,1.6645,177.951,3.8737,-88.8865,102015.94,-33.964153,18.473183,3.08,69.8,1553
4.532242,1.115372,-5.090179,9.787218,-0.616289,0.030829,-6.8098,1.689715,-4.765664,-1.179626,-0.518387,-0.406265,21.7159,-18.3468,1.6645,173.3586,3.6031,-89.8195,102015.94,-33.964153,18.473183,3.08,69.8,1554
6.86908,1.107422,-4.229828,9.791848,-0.518873,-0.144457,-5.101108,1.654094,-4.824043,-1.379898,-0.576981,-0.479767,21.7159,-18.3468,1.6645,173.3586,3.6031,-89.8195,102015.94,-33.964153,18.473183,3.08,69.8,1555
6.86908,1.107422,-4.229828,9.791848,-0.518873,-0.144457,-5.101108,1.654094,-4.824043,-1.379898,-0.576981,-0.479767,21.6282,-18.2589,1.3224,173.3586,3.6031,-89.8195,102015.94,-33.964153,18.473183,3.08,69.8,1556
11.58278,0.711411,-0.74736,9.793674,-0.365074,-0.347942,0.461242,0.784326,-1.019952,-1.672836,-0.977509,-0.770584,21.6282,-18.2589,1.3224,173.3586,3.6031,-89.8195,102015.94,-33.96415,18.473217,3.02,68.6,1557
11.58278,0.711411,-0.74736,9.793674,-0.365074,-0.347942,0.461242,0.784326,-1.019952,-1.672836,-0.977509,-0.770584,21.6282,-18.3468,0.8947,174.0799,2.1335,-92.0347,102015.94,-33.96415,18.473217,3.02,68.6,1558
16.41066,0.958389,-4.826355,9.782954,-0.156575,-0.663104,4.069682,2.597223,-2.08861,-1.434219,-1.619873,-0.727982,21.6282,-18.3468,0.8947,174.0799,2.1335,-92.0347,102015.94,-33.96415,18.473217,3.02,68.6,1559
20.623978,0.317322,-7.373169,9.782954,-0.156575,-0.663104,4.069682,2.597223,-2.08861,-1.735687,-1.690185,-0.578842,21.2767,-18.3468,0.2104,174.0799,2.1335,-92.0347,102021.92,-33.96415,18.473217,3.02,68.6,1560
20.623978,0.317322,-7.373169,9.771782,-0.096975,-0.820519,8.16275,0.007512,-5.183168,-1.786835,-0.891235,-0.498947,21.2767,-18.3468,0.2104,174.0799,2.1335,-92.0347,102021.92,-33.96415,18.473217,3.02,68.6,1561
24.939346,3.821121,-5.487884,9.750292,0.026866,-1.049523,13.874324,2.803888,-5.614207,-1.786835,-0.891235,-0.498947,21.4523,-18.0832,-0.6451,177.5519,0.5666,-94.7998,102021.92,-33.96415,18.473217,3.02,68.6,1562
24.939346,3.821121,-5.487884,9.750292,0.026866,-1.049523,13.874324,2.803888,-5.614207,-1.651535,-0.799622,-0.321045,21.4523,-18.0832,-0.6451,177.5519,0.5666,-94.7998,102021.92,-33.96415,18.473217,3.02,68.6,1563
33.064056,3.634277,-3.457229,9.734386,0.129733,-1.181225,19.965302,4.811087,-2.754128,-1.334091,-0.562057,-0.11438,21.3644,-17.8196,-1.3294,177.5519,0.5666,-94.7998,102021.92,-33.96415,18.473217,3.02,68.6,1564
30.22084,3.476807,-1.299759,9.722994,0.18214,-1.265146,22.324783,3.084734,-0.617543,-0.967636,-0.69841,-0.01532,21.3644,-17.8196,-1.3294,177.5519,0.5666,-94.7998,102021.92,-33.96415,18.473217,3.02,68.6,1565
30.22084,3.476807,-1.299759,9.722994,0.18214,-1.265146,22.324783,3.084734,-0.617543,-0.967636,-0.69841,-0.01532,21.1008,-17.7317,-2.1849,177.7379,-1.0642,-97.4136,102021.92,-33.96415,18.473217,3.02,68.6,1566
24.0139,1.632126,-1.795868,9.707092,0.18566,-1.381405,15.750316,2.405769,-0.202137,-1.00386,-0.712265,0.421448,21.1008,-17.7317,-2.1849,177.7379,-1.0642,-97.4136,102039.92,-33.96415,18.473217,3.02,68.6,1567
24.0139,1.632126,-1.795868,9.707092,0.18566,-1.381405,15.750316,2.405769,-0.202137,-1.281891,-0.379898,0.760193,21.1008,-17.4681,-3.2969,177.7379,-1.0642,-97.4136,102039.92,-33.96415,18.473217,3.02,68.6,1568
19.830856,-1.706421,-0.721237,9.698544,0.111202,-1.447854,12.269982,0.521795,0.249892,-1.451263,-0.093353,0.874176,21.1008,-17.4681,-3.2969,177.7379,-1.0642,-97.4136,102039.92,-33.96415,18.473217,3.02,68.6,1569
18.061325,-3.862991,-1.505447,9.698544,0.111202,-1.447854,12.269982,0.521795,0.249892,-1.451263,-0.093353,0.874176,21.1008,-17.4681,-3.2969,177.7379,-1.0642,-97.4136,102039.92,-33.96415,18.473217,3.02,68.6,1570
18.061325,-3.862991,-1.505447,9.697592,-0.004412,-1.458449,7.976412,-3.707801,-0.136364,-1.511993,0.247543,0.909332,21.0129,-17.2922,-3.8958,182.8407,-0.6497,-98.4907,102039.92,-33.96415,18.473217,3.02,68.6,1571
15.504182,-3.794174,1.334,9.704154,-0.130085,-1.408143,5.617636,-3.860243,2.395,-1.436356,0.268845,0.89122,21.2765,-17.1164,-4.3234,182.8407,-0.6497,-98.4907,102039.92,-33.96415,18.473217,3.02,68.6,1572
15.504182,-3.794174,1.334,9.704154,-0.130085,-1.408143,5.617636,-3.860243,2.395,-1.436356,0.268845,0.89122,21.2765,-17.1164,-4.3234,182.8407,-0.6497,-98.4907,102043.92,-33.96415,18.473217,3.02,68.6,1573
13.117828,-2.151398,2.545776,9.708462,-0.248272,-1.361816,3.902961,-2.476683,3.733515,-1.141281,0.085617,0.807068,21.1008,-17.38,-4.6656,187.0499,1.4507,-97.9848,102043.92,-33.96415,18.473217,3.02,68.6,1574
10.77208,-1.620224,1.852326,9.707762,-0.354659,-1.343125,1.563612,-1.439781,3.836949,-0.757782,-0.041153,0.673904,21.1008,-17.38,-4.6656,187.0499,1.4507,-97.9848,102043.92,-33.96415,18.473217,3.02,68.6,1575
9.0934,-1.276672,0.245911,9.707762,-0.354659,-1.343125,0.238422,-1.148463,3.145596,-0.466965,-0.011322,0.575913,21.2767,-17.4679,-4.8367,187.0499,1.4507,-97.9848,102043.92,-33.96415,18.473217,3.02,68.6,1576
9.0934,-1.276672,0.245911,9.704518,-0.44513,-1.339623,0.238422,-1.148463,3.145596,-0.187866,0.16658,0.518387,21.2767,-17.4679,-4.8367,187.0499,1.4507,-97.9848,102043.92,-33.96415,18.473217,3.02,68.6,1577
5.921814,-0.920822,-1.895416,9.704518,-0.44513,-1.339623,0.238422,-1.148463,3.145596,-0.187866,0.16658,0.518387,21.2767,-17.6437,-5.0077,186.9778,2.6016,-97.8595,102043.92,-33.96415,18.473217,3.02,68.6,1578
5.921814,-0.920822,-1.895416,9.705434,-0.527133,-1.302712,-4.60341,-0.368474,-0.609151,0.0923,0.615051,0.490677,21.2767,-17.6437,-5.0077,186.9778,2.6016,-97.8595,102043.92,-33.96415,18.473217,3.02,68.6,1579
2.70491,-1.232803,-3.138946,9.713788,-0.614166,-1.19813,-8.121813,-0.710009,-2.015651,0.186035,0.883499,0.513062,21.4523,-17.8196,-5.1788,186.9778,2.6016,-97.8595,102035.92,-33.96415,18.473217,3.02,68.6,1580
-2.112213,-1.789993,-3.239639,9.713788,-0.614166,-1.19813,-8.121813,-0.710009,-2.015651,0.186035,0.883499,0.513062,21.4523,-17.8196,-5.1788,186.9778,2.6016,-97.8595,102035.92,-33.96415,18.473217,3.02,68.6,1581
-4.526153,-1.619934,-1.438034,9.727,-0.704777,-1.029156,-12.069724,-1.074265,-2.248829,0.121063,1.313873,0.483231,21.6282,-18.347,-5.0077,189.2356,4.1212,-96.0397,102035.92,-33.96415,18.473217,3.02,68.6,1582
-4.526153,-1.619934,-1.438034,9.727,-0.704777,-1.029156,-12.069724,-1.074265,-2.248829,0.121063,1.313873,0.483231,21.6282,-18.347,-5.0077,189.2356,4.1212,-96.0397,102035.92,-33.96415,18.473217,3.02,68.6,1583
-4.526153,-1.619934,-1.438034,9.727,-0.704777,-1.029156,-12.069724,-1.074265,-2.248829,0.057144,1.047546,0.467255,21.6282,-18.347,-5.0077,189.2356,4.1212,-96.0397,102035.92,-33.96415,18.473217,3.02,68.6,1584
-3.94281,-0.670532,-4.472915,9.738896,-0.791128,-0.835715,-15.108674,-0.410891,-1.005082,0.057144,1.047546,0.467255,21.6282,-18.347,-4.6656,189.2356,4.1212,-96.0397,102035.92,-33.96415,18.473217,3.02,68.6,1585
-3.581985,-0.158279,0.937317,9.751102,-0.918861,-0.492024,-14.887158,0.686264,2.409443,0.212677,0.962326,0.513062,21.5405,-18.5228,-4.3234,189.7262,5.3764,-92.8886,102035.92,-33.96415,18.473217,3.02,68.6,1586
-3.581985,-0.158279,0.937317,9.751102,-0.918861,-0.492024,-14.887158,0.686264,2.409443,0.40123,0.553268,0.443817,21.5405,-18.5228,-4.3234,189.7262,5.3764,-92.8886,102021.92,-33.96415,18.473217,3.02,68.6,1587
-1.056457,-0.50293,2.682892,9.74848,-1.00016,-0.370412,-11.884746,0.979599,1.317323,0.448105,0.331696,0.412918,21.3646,-18.7866,-3.7247,189.7262,5.3764,-92.8886,102021.92,-33.96415,18.473217,3.02,68.6,1588
0.657455,-1.421417,1.465408,9.74848,-1.00016,-0.370412,-11.884746,0.979599,1.317323,0.503494,-0.358597,0.251007,21.3646,-18.7866,-3.7247,189.7262,5.3764,-92.8886,102021.92,-33.96415,18.473217,3.02,68.6,1589
0.657455,-1.421417,1.465408,9.742792,-1.063615,-0.342203,-9.994388,0.05588,2.640549,0.506683,-0.519455,0.164719,21.3646,-18.7866,-3.7247,189.7262,5.3764,-92.8886,102021.92,-33.96415,18.473217,3.02,68.6,1590
1.303482,-2.066437,0.477478,9.736014,-1.104386,-0.400944,-9.994388,0.05588,2.640549,0.506683,-0.519455,0.164719,21.4525,-18.7866,-3.126,187.7561,6.2265,-92.0116,102021.92,-33.96415,18.473217,3.02,68.6,1591
3.502121,-3.153778,-1.950302,9.730648,-1.122107,-0.475156,-8.75464,-0.900463,0.96836,0.501358,-0.501343,0.008118,21.4525,-18.7866,-2.7838,187.7561,6.2265,-92.0116,102021.92,-33.96415,18.473217,3.02,68.6,1592
3.502121,-3.153778,-1.950302,9.730648,-1.122107,-0.475156,-8.75464,-0.900463,0.96836,0.501358,-0.501343,0.008118,21.4525,-18.7866,-2.7838,187.7561,6.2265,-92.0116,102021.92,-33.96415,18.473217,3.02,68.6,1593
4.852722,-3.293548,-2.073883,9.72965,-1.119608,-0.500772,-5.988361,-2.070229,-1.538129,0.571671,-0.262726,-0.190018,21.2769,-18.7866,-2.4416,183.1901,6.5557,-92.9463,102019.94,-33.96415,18.473217,3.02,68.6,1594
6.39,-3.338211,-1.5737,9.730206,-1.108298,-0.514941,-4.727174,-2.170018,-1.544918,0.878464,-0.054993,-0.363663,21.2769,-18.7866,-2.4416,183.1901,6.5557,-92.9463,102019.94,-33.96415,18.473217,3.02,68.6,1595
6.39,-3.338211,-1.5737,9.730206,-1.108298,-0.514941,-4.727174,-2.170018,-1.544918,0.878464,-0.054993,-0.363663,21.2769,-18.7866,-2.4416,183.1901,6.5557,-92.9463,102019.94,-33.96415,18.473217,3.02,68.6,1596
10.007798,-4.356445,-0.680313,9.735522,-1.040986,-0.553476,-0.794141,-2.924752,0.594048,1.223618,-0.618515,-0.468048,21.2769,-18.9623,-2.2705,183.1901,6.5557,-92.9463,102019.94,-33.96415,18.473217,3.02,68.6,1597
10.007798,-4.356445,-0.680313,9.735522,-1.040986,-0.553476,-0.794141,-2.924752,0.594048,1.223618,-0.618515,-0.468048,21.2769,-18.9623,-2.2705,183.1901,6.5557,-92.9463,102019.94,-33.96415,18.473217,3.02,68.6,1598
13.465882,-3.61702,-5.228561,9.732932,-0.985489,-0.685014,2.716832,-3.239756,-3.219598,1.384461,-1.006271,-0.515991,21.3646,-18.6985,-2.0138,182.7666,6.0935,-93.2538,102019.94,-33.96415,18.473217,3.02,68.6,1599
13.465882,-3.61702,-5.228561,9.725036,-0.942391,-0.840227,4.874047,-1.652372,-5.712443,1.22467,-0.911468,-0.277374,21.4523,-19.05,-2.1849,182.7666,6.0935,-93.2538,102024.94,-33.96415,18.473217,3.02,68.6,1600
18.173935,-3.076538,-8.747222,9.725036,-0.942391,-0.840227,4.874047,-1.652372,-5.712443,0.989258,-0.709076,-0.016388,21.4523,-19.05,-2.1849,182.7666,6.0935,-93.2538,102024.94,-33.96415,18.473217,3.02,68.6,1601
28.473785,-6.415008,-8.738602,9.712236,-0.95029,-0.969428,11.52745,-2.867279,-7.319638,0.922134,-0.503479,0.00705,21.4523,-19.3136,-2.0992,179.6751,5.5608,-95.7001,102024.94,-33.96415,18.473217,3.02,68.6,1602
28.473785,-6.415008,-8.738602,9.712236,-0.95029,-0.969428,11.52745,-2.867279,-7.319638,0.922134,-0.503479,0.00705,21.4523,-19.3136,-2.0992,179.6751,5.5608,-95.7001,102024.94,-33.96415,18.473217,3.02,68.6,1603
32.476074,-2.682236,-2.386505,9.708448,-0.950498,-1.006475,21.897638,-5.29225,-5.484035,1.270477,-0.118912,-0.432907,21.2767,-19.4014,-2.1847,179.6751,5.5608,-95.7001,102024.94,-33.96415,18.473217,3.02,68.6,1604
29.648544,-0.788483,0.435272,9.708448,-0.950498,-1.006475,21.897638,-5.29225,-5.484035,1.331207,-0.687759,-0.009995,21.2767,-19.4014,-2.1847,179.6751,5.5608,-95.7001,102024.94,-33.96415,18.473217,3.02,68.6,1605
29.648544,-0.788483,0.435272,9.705072,-0.921722,-1.064138,20.372276,0.073233,1.237145,1.331207,-0.687759,-0.009995,21.1887,-19.5772,-2.4412,179.0388,5.3932,-96.2573,102024.94,-33.96415,18.473217,3.02,68.6,1606
25.739761,-0.553299,0.303223,9.705072,-0.921722,-1.064138,20.372276,0.073233,1.237145,1.769028,-0.832642,0.105057,21.1887,-19.5772,-2.4412,179.0388,5.3932,-96.2573,102047.92,-33.96415,18.473217,3.02,68.6,1607
25.739761,-0.553299,0.303223,9.691278,-0.95855,-1.153563,13.901664,0.472076,1.445881,2.377289,-0.456604,-0.179367,21.1008,-19.8408,-2.5267,179.0388,5.3932,-96.2573,102047.92,-33.96415,18.473217,3.02,68.6,1608
20.01686,-0.665207,-0.7547,9.686824,-0.97143,-1.179896,11.308806,0.303923,1.144575,2.518967,-0.294678,-0.318924,21.1008,-19.8408,-2.5267,179.0388,5.3932,-96.2573,102047.92,-33.96415,18.473217,3.02,68.6,1609
20.01686,-0.665207,-0.7547,9.686824,-0.97143,-1.179896,11.308806,0.303923,1.144575,2.518967,-0.294678,-0.318924,21.1008,-19.9285,-2.5267,181.4123,5.6849,-96.9447,102047.92,-33.96415,18.473217,3.02,68.6,1610
15.728058,1.81958,-1.733765,9.694334,-0.928783,-1.152229,6.693188,1.746478,-0.488025,2.545609,0.079224,-0.647018,21.1008,-19.9285,-2.5267,181.4123,5.6849,-96.9447,102047.92,-33.96415,18.473217,3.02,68.6,1611
15.728058,1.81958,-1.733765,9.694334,-0.928783,-1.152229,6.693188,1.746478,-0.488025,2.13974,0.019577,-0.570312,20.9251,-19.9285,-2.3556,181.4123,5.6849,-96.9447,102047.92,-33.96415,18.473217,3.02,68.6,1612
15.728058,1.81958,-1.733765,9.70451,-0.863834,-1.116541,4.031778,3.587901,0.262408,2.13974,0.019577,-0.570312,20.9251,-19.9285,-2.3556,181.4123,5.6849,-96.9447,102047.92,-33.96415,18.473217,3.02,68.6,1613
13.196748,2.540466,-1.011139,9.70656,-0.841126,-1.116068,3.098864,3.52797,0.413335,1.527206,-0.182831,-0.265656,20.7495,-19.8408,-2.5267,181.8396,4.9204,-96.5591,102046.92,-33.96415,18.473217,3.02,68.6,1614
9.887818,2.347183,-1.066589,9.709356,-0.827243,-1.10203,0.522656,3.427769,-0.334433,0.966888,0.175095,0.0177,20.7495,-19.8408,-2.5267,181.8396,4.9204,-96.5591,102046.92,-33.96415,18.473217,3.02,68.6,1615
9.887818,2.347183,-1.066589,9.709356,-0.827243,-1.10203,0.522656,3.427769,-0.334433,0.966888,0.175095,0.0177,20.4859,-19.5772,-2.4412,181.8396,4.9204,-96.5591,102046.92,-33.96415,18.473217,3.02,68.6,1616
7.121567,1.383118,-2.144394,9.714488,-0.838643,-1.046799,-1.661553,2.503147,-0.164169,0.76767,0.600143,0.06778,20.4859,-19.5772,-2.4412,181.8396,4.9204,-96.5591,102046.92,-33.96415,18.473217,3.02,68.6,1617
4.657273,1.005127,-3.682205,9.714488,-0.838643,-1.046799,-1.661553,2.503147,-0.164169,0.76767,0.600143,0.06778,20.31,-19.4893,-2.6123,182.7956,4.9058,-96.1503,102046.92,-33.96415,18.473217,3.02,68.6,1618
4.657273,1.005127,-3.682205,9.726594,-0.85092,-0.916353,-4.349445,2.173749,-1.775499,0.379913,1.309601,-0.034485,20.31,-19.4893,-2.6123,182.7956,4.9058,-96.1503,102046.92,-33.96415,18.473217,3.02,68.6,1619
2.170715,0.855469,-4.521499,9.74485,-0.842243,-0.706328,-6.968454,1.720762,-3.722418,0.093369,1.661148,-0.146347,20.4857,-19.5772,-2.1847,182.7956,4.9058,-96.1503,102035.92,-33.96415,18.473217,3.02,68.6,1620
2.170715,0.855469,-4.521499,9.74485,-0.842243,-0.706328,-6.968454,1.720762,-3.722418,-0.287994,1.97113,-0.289093,20.4857,-19.5772,-2.1847,182.7956,4.9058,-96.1503,102035.92,-33.96415,18.473217,3.02,68.6,1621
-0.48111,0.926575,-2.862747,9.764592,-0.800584,-0.426852,-9.835148,1.778831,-3.192635,-0.413696,1.989243,-0.317856,20.4857,-19.5772,-1.6714,183.5177,4.6827,-92.503,102035.92,-33.96415,18.473217,3.02,68.6,1622
-3.260696,0.404968,-0.818481,9.764592,-0.800584,-0.426852,-9.835148,1.778831,-3.192635,-0.55751,1.77832,-0.295486,20.4857,-19.5772,-1.6714,183.5177,4.6827,-92.503,102035.92,-33.96415,18.473217,3.02,68.6,1623
-3.260696,0.404968,-0.818481,9.777416,-0.74652,-0.123381,-12.798394,1.414653,-1.503416,-0.68428,1.507752,-0.220917,20.4857,-19.5772,-1.6714,183.5177,4.6827,-92.503,102035.92,-33.96415,18.473217,3.02,68.6,1624
-4.189514,0.07254,-1.80777,9.780524,-0.704743,0.122862,-14.361146,0.766165,-1.730131,-0.68428,1.507752,-0.220917,20.6614,-19.4893,-0.816,183.5177,4.6827,-92.503,102035.92,-33.96415,18.473217,3.02,68.6,1625
-4.191406,0.785446,-4.280502,9.780524,-0.704743,0.122862,-14.361146,0.766165,-1.730131,-1.141281,1.735718,-0.086685,20.6614,-19.4893,-0.816,183.5177,4.6827,-92.503,102035.92,-33.96415,18.473217,3.02,68.6,1626
-4.50412,0.046432,1.503784,9.776082,-0.688123,0.353718,-15.083598,0.978217,-1.681566,-0.971893,1.419327,0.041138,20.5734,-19.3136,-0.2171,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1627
-1.491028,-0.62207,0.389236,9.767008,-0.701248,0.533117,-13.1647,0.668876,-0.333572,-0.853653,0.761002,0.029419,20.6614,-19.05,0.4673,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1628
-1.491028,-0.62207,0.389236,9.767008,-0.701248,0.533117,-13.1647,0.668876,-0.333572,-0.853653,0.761002,0.029419,20.6614,-19.05,0.4673,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1629
-0.429596,-0.351166,0.708328,9.760574,-0.704839,0.636235,-10.768202,0.255761,0.08291,-0.656586,0.431824,-0.149536,20.7493,-19.05,1.2371,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1630
0.249771,0.439667,-1.051636,9.760574,-0.704839,0.636235,-10.768202,0.255761,0.08291,-0.683212,0.027023,-0.327438,20.7493,-19.05,1.2371,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1631
0.745728,1.087967,-2.276443,9.761236,-0.672003,0.661114,-9.805936,1.02482,-1.625444,-0.754593,-0.199875,-0.3871,20.7493,-19.05,1.2371,180.8664,4.121,-89.2803,102023.92,-33.96415,18.473217,3.02,68.6,1632
0.745728,1.087967,-2.276443,9.767786,-0.615855,0.617651,-9.257828,1.713268,-2.877173,-0.754593,-0.199875,-0.3871,20.9251,-19.05,2.0926,178.1147,3.9293,-86.1254,102023.92,-33.96415,18.473217,3.02,68.6,1633
0.745728,1.087967,-2.276443,9.767786,-0.615855,0.617651,-9.257828,1.713268,-2.877173,-0.754593,-0.199875,-0.3871,20.9251,-19.05,2.0926,178.1147,3.9293,-86.1254,102023.92,-33.96415,18.473217,3.02,68.6,1634
1.178864,1.06955,-2.384552,9.772246,-0.584753,0.575913,-8.347145,1.624952,-3.093932,-1.024094,-0.447021,-0.422241,21.3646,-18.6985,2.7769,178.1147,3.9293,-86.1254,102017.94,-33.96415,18.473217,3.02,68.6,1635
8.696198,0.78006,-1.328628,9.772246,-0.584753,0.575913,-8.347145,1.624952,-3.093932,-1.549271,-0.820923,-0.596954,21.3646,-18.6985,2.7769,178.1147,3.9293,-86.1254,102017.94,-33.96415,18.473217,3.02,68.6,1636
12.113984,3.084885,-3.040558,9.78816,-0.46677,0.380068,-2.011708,1.111715,-1.818557,-1.663254,-0.906143,-0.628906,21.2769,-18.347,3.0336,172.6723,2.7282,-87.7764,102017.94,-33.96415,18.473217,3.02,68.6,1637
12.113984,3.084885,-3.040558,9.797332,-0.366477,0.21993,-2.011708,1.111715,-1.818557,-1.663254,-0.906143,-0.628906,21.2769,-18.347,3.0336,172.6723,2.7282,-87.7764,102017.94,-33.96415,18.473217,3.02,68.6,1638
