pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
0,0,0,0,658.679905,416.823851,604.140189,413.672867
0,0,0,0,649.926618,390.828228,602.79353,431.003282
0,0,0,0,644.539979,371.922319,604.813519,440.456236
0,0,0,0,639.15334,360.106127,0,0
0,0,0,0,639.15334,341.987965,0,0
702.446344,402.64442,0,0,639.15334,334.110503,0,0
711.199632,386.889497,0,0,639.82667,321.506565,0,0
709.179642,378.224289,0,0,643.193319,306.539387,0,0
705.139663,361.681619,0,0,643.866649,296.298687,0,0
704.466334,340.412473,0,0,640.5,282.907002,0,0
702.446344,327.808534,0,0,641.84666,272.666302,0,0
702.446344,318.35558,0,0,643.193319,263.213348,0,0
693.693056,317.567834,0,0,637.133351,261.637856,0,0
695.713046,321.506565,0,0,631.073382,263.213348,0,0
691.673067,325.445295,0,0,638.480011,262.425602,0,0
693.019726,321.506565,0,0,635.113361,253.760394,0,0
697.059705,319.143326,0,0,631.073382,234.854486,0,0
697.059705,319.931072,0,0,635.786691,226.977024,0,0
702.446344,314.416849,0,0,641.17333,219.887309,0,0
710.526302,302.600656,0,0,647.906628,194.679431,0,0
720.626249,285.270241,0,0,658.006575,146.626915,0,0
719.95292,280.543764,0,0,674.166491,128.508753,0,0
726.012888,275.817287,0,0,676.186481,122.99453,0,0
738.806155,282.119256,0,0,694.366386,103.300875,0,0
742.846134,297.874179,0,0,699.753025,111.966083,0,0
745.539453,318.35558,0,0,701.099684,115.904814,0,0
745.539453,335.685996,0,0,705.139663,119.055799,0,0
742.846134,349.865427,0,0,711.199632,130.084245,0,0
732.072856,346.714442,0,0,702.446344,111.178337,0,0
714.566281,360.893873,0,0,697.733035,119.055799,0,0
715.912941,383.738512,0,0,698.406365,139.537199,0,0
0,0,0,0,706.486323,171.047046,0,0
0,0,0,0,721.299579,204.920131,0,0
0,0,0,0,728.032877,242.731947,0,0
0,0,0,0,725.339558,266.364333,0,0
0,0,0,0,726.012888,311.265864,0,0
0,0,0,0,730.052867,342.775711,0,0
0,0,0,0,736.112835,362.469365,0,0
0,0,0,0,741.499474,367.195842,653.293267,405.007659
0,0,0,0,746.212783,376.648796,663.393214,388.464989
0,0,0,0,746.886113,386.889497,672.146502,367.195842
0,0,0,0,743.519463,398.705689,669.453183,349.077681
0,0,0,0,0,0,684.939769,322.294311
0,0,0,0,0,0,690.999737,311.265864
0,0,0,0,0,0,696.386376,295.510941
0,0,0,0,0,0,699.753025,289.996718
0,0,656.659916,355.37965,0,0,707.159653,275.02954
0,0,656.659916,345.13895,0,0,708.506312,268.727571
0,0,661.373225,338.049234,0,0,713.219621,258.486871
0,0,665.413204,322.294311,0,0,712.546291,254.54814
0,0,671.473172,321.506565,0,0,719.27959,246.670678
0,0,678.20647,314.416849,0,0,717.93293,250.609409
0,0,680.89979,308.11488,0,0,720.626249,242.731947
0,0,680.89979,312.053611,0,0,717.2596,249.033917
0,0,680.22646,304.176149,0,0,711.199632,241.944201
0,0,678.20647,304.963895,0,0,710.526302,246.670678
0,0,679.55313,313.629103,0,0,715.912941,245.882932
0,0,680.89979,317.567834,0,0,721.299579,250.609409
0,0,684.266439,329.384026,0,0,730.726197,248.246171
0,0,687.633088,330.171772,0,0,740.152814,241.944201
0,0,693.019726,317.567834,0,0,748.906102,215.160832
0,0,692.346397,310.478118,0,0,746.886113,192.316193
0,0,688.306418,294.723195,0,0,730.726197,155.292123
0,0,683.593109,275.817287,0,0,723.992898,136.386214
0,0,659.353235,272.666302,0,0,707.159653,108.027352
0,0,643.193319,279.756018,0,0,688.979748,115.117068
0,0,633.093372,301.025164,0,0,674.839821,118.268053
0,0,627.033403,313.629103,0,0,667.433193,124.570022
0,0,623.666754,331.747265,0,0,658.006575,131.659737
0,0,618.280116,338.83698,0,0,644.539979,129.296499
0,0,613.566807,330.959519,0,0,641.17333,95.423414
0,0,610.873488,319.931072,0,0,631.746712,92.272429
0,0,606.833509,338.83698,0,0,619.626775,108.027352
0,0,605.486849,351.440919,0,0,614.913467,126.93326
0,0,0,0,0,0,616.260126,134.810722
0,0,0,0,0,0,623.666754,160.806346
0,0,0,0,0,0,625.013414,196.254923
0,0,0,0,0,0,624.340084,241.156455
0,0,0,0,0,0,622.320095,268.727571
0,0,0,0,694.366386,390.040481,611.546817,305.751641
0,0,0,0,686.286428,393.979212,602.79353,336.473742
0,0,0,0,686.286428,389.252735,599.426881,360.893873
0,0,0,0,676.186481,384.526258,590.000263,390.040481
0,0,0,0,666.759863,367.983589,598.753551,395.554705
0,0,0,0,663.393214,347.502188,600.77354,410.521882
0,0,0,0,663.393214,336.473742,604.813519,427.064551
0,0,0,0,658.679905,327.020788,0,0
710.526302,394.766958,0,0,650.599947,312.053611,0,0
713.219621,382.950766,0,0,645.213309,301.81291,0,0
712.546291,373.497812,0,0,644.539979,291.57221,0,0
712.546291,363.257112,0,0,647.233298,280.543764,0,0
714.566281,349.865427,0,0,647.906628,271.09081,0,0
712.546291,338.83698,0,0,649.253288,262.425602,0,0
710.526302,324.657549,0,0,647.906628,248.246171,0,0
709.852972,315.992341,0,0,647.233298,243.519694,0,0
709.852972,320.718818,0,0,649.253288,240.368709,0,0
708.506312,318.35558,0,0,650.599947,245.882932,0,0
713.219621,321.506565,0,0,660.699895,242.731947,0,0
714.566281,321.506565,0,0,652.619937,243.519694,0,0
716.58627,321.506565,0,0,660.026565,240.368709,0,0
722.646239,318.35558,0,0,657.333246,225.401532,0,0
721.972909,312.053611,0,0,661.373225,210.434354,0,0
726.686218,303.388403,0,0,668.106523,197.830416,0,0
735.439506,301.81291,0,0,676.859811,181.287746,0,0
744.866123,307.327133,0,0,683.593109,168.683807,0,0
748.906102,312.053611,0,0,699.753025,160.0186,0,0
756.31273,322.294311,0,0,705.139663,160.0186,0,0
756.31273,336.473742,0,0,713.892951,163.169584,0,0
753.619411,340.412473,0,0,713.892951,155.292123,0,0
752.272751,328.59628,0,0,721.299579,126.93326,0,0
748.906102,325.445295,0,0,721.972909,114.329322,0,0
741.499474,337.261488,0,0,716.58627,122.99453,0,0
744.866123,353.804158,0,0,723.992898,141.112691,0,0
0,0,0,0,727.359548,169.471554,0,0
0,0,0,0,729.379537,188.377462,0,0
0,0,0,0,730.726197,227.76477,0,0
0,0,0,0,727.359548,267.152079,0,0
0,0,0,0,726.012888,301.025164,0,0
0,0,0,0,730.052867,339.624726,0,0
0,0,0,0,733.419516,365.62035,0,0
0,0,0,0,734.766176,385.314004,0,0
0,0,0,0,736.786165,402.64442,0,0
0,0,0,0,738.132825,417.611597,0,0
0,0,0,0,737.459495,427.064551,0,0
0,0,0,0,734.766176,437.305252,655.986586,417.611597
0,0,0,0,732.072856,437.305252,658.679905,413.672867
0,0,0,0,0,0,664.066544,389.252735
0,0,0,0,0,0,666.759863,379.799781
0,0,0,0,0,0,669.453183,373.497812
0,0,0,0,0,0,669.453183,372.710066
0,0,0,0,0,0,667.433193,377.436543
0,0,0,0,0,0,668.106523,373.497812
0,0,0,0,0,0,668.779853,375.86105
0,0,0,0,0,0,672.146502,375.86105
0,0,632.420042,440.456236,0,0,666.086533,372.710066
0,0,631.746712,432.578775,0,0,666.759863,368.771335
0,0,627.033403,437.305252,0,0,663.393214,368.771335
0,0,622.993425,434.942013,0,0,659.353235,365.62035
0,0,621.646765,430.215536,0,0,655.313256,357.742888
0,0,616.933456,423.913567,0,0,651.946607,356.167396
0,0,612.893477,419.18709,0,0,650.599947,350.653173
0,0,613.566807,412.097374,0,0,650.599947,344.351204
0,0,616.260126,405.795405,0,0,651.273277,338.049234
0,0,617.606786,391.615974,0,0,655.313256,297.874179
0,0,619.626775,361.681619,0,0,655.986586,267.152079
0,0,619.626775,347.502188,0,0,653.293267,247.458425
0,0,608.853498,310.478118,0,0,649.253288,218.311816
0,0,603.46686,294.723195,0,0,637.133351,186.801969
0,0,598.753551,279.756018,0,0,635.113361,169.471554
0,0,593.366912,263.213348,0,0,632.420042,149.777899
0,0,590.673593,254.54814,0,0,622.320095,119.055799
0,0,590.000263,241.944201,0,0,616.933456,93.847921
0,0,592.020252,228.552516,0,0,611.546817,82.031729
0,0,590.673593,246.670678,0,0,612.220147,74.154267
0,0,592.693582,256.123632,0,0,610.873488,104.088621
0,0,594.713572,292.359956,0,0,608.180168,130.084245
0,0,596.733561,312.053611,0,0,608.180168,140.324945
0,0,596.733561,356.955142,0,0,612.893477,182.863239
0,0,597.406891,386.889497,0,0,606.160179,216.736324
0,0,596.060231,419.974836,0,0,603.46686,238.00547
0,0,595.386902,442.031729,0,0,602.1202,256.123632
0,0,589.326933,467.239606,0,0,596.060231,282.907002
0,0,583.940295,468.027352,0,0,592.693582,302.600656
0,0,0,0,0,0,591.346923,316.780088
0,0,0,0,0,0,588.653603,325.445295
0,0,0,0,0,0,588.653603,343.563457
0,0,0,0,0,0,589.326933,348.289934
0,0,0,0,707.832983,456.998906,592.020252,357.742888
0,0,0,0,707.159653,451.484683,595.386902,369.559081
0,0,0,0,703.119674,449.121444,601.44687,386.889497
0,0,0,0,697.733035,449.121444,604.813519,393.979212
0,0,0,0,695.713046,445.182713,608.853498,406.583151
0,0,0,0,695.713046,449.90919,616.933456,449.121444
0,0,0,0,690.999737,449.121444,616.933456,475.117068
0,0,0,0,685.613098,450.696937,616.933456,490.871991
0,0,0,0,684.939769,449.121444,0,0
0,0,0,0,683.593109,450.696937,0,0
0,0,0,0,684.266439,446.758206,0,0
0,0,0,0,680.89979,441.243982,0,0
0,0,0,0,679.55313,435.729759,0,0
0,0,0,0,679.55313,428.640044,0,0
0,0,0,0,680.22646,423.125821,0,0
