pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
564.445336,299.490385,0,0,0,0,0,0
560.642602,303.817308,0,0,620.725787,322.673913,0,0
556.079323,328.048077,0,0,619.965241,307.021739,0,0
550.755496,347.951923,0,0,620.725787,294.847826,0,0
550.755496,360.067308,0,0,619.204694,279.195652,0,0
560.642602,388.625,0,0,619.204694,267.021739,0,0
562.163696,402.471154,0,0,618.444147,276.586957,0,0
566.726976,417.182692,0,0,618.444147,266.152174,0,0
575.092989,449.201923,0,0,617.683601,257.456522,0,0
577.374629,454.394231,0,0,616.162507,251.369565,0,0
580.416815,447.471154,0,0,612.359774,258.326087,0,0
584.980095,444.009615,0,0,608.557041,249.630435,0,0
581.177362,444.875,0,0,608.557041,261.804348,0,0
581.177362,439.682692,0,0,608.557041,268.76087,0,0
578.895722,430.163462,0,0,608.557041,274.847826,0,0
574.332442,430.163462,0,0,610.838681,287.021739,0,0
575.853535,417.182692,0,0,614.641414,295.717391,0,0
578.135175,399.009615,0,0,614.641414,309.630435,0,0
584.980095,391.221154,0,0,610.078134,320.934783,0,0
598.669935,380.836538,0,0,610.838681,335.717391,0,0
606.275401,367.855769,0,0,619.965241,341.804348,0,0
600.951575,364.394231,0,0,0,0,0,0
585.740642,355.740385,0,0,0,0,0,0
571.290255,354.009615,725.681224,473.108696,0,0,0,0
566.726976,354.009615,718.836304,456.586957,0,0,0,0
576.614082,376.509615,713.512478,419.195652,0,0,0,0
578.895722,391.221154,711.991384,399.195652,0,0,0,0
579.656269,402.471154,708.188651,374.847826,0,0,0,0
571.290255,425.836538,702.864825,336.586957,0,0,0,0
565.966429,437.951923,702.864825,313.978261,0,0,0,0
565.205882,470.836538,699.822638,297.456522,0,0,0,0
570.529709,490.740385,696.019905,286.152174,0,0,0,0
581.177362,536.605769,691.456625,293.978261,635.176173,553.108696,0,0
585.740642,579.009615,686.893345,302.673913,644.302733,587.891304,0,0
591.825015,604.971154,684.611705,296.586957,651.147653,614.847826,0,0
600.191028,638.721154,685.372252,300.934783,0,0,0,0
604.754308,663.817308,683.851159,298.326087,0,0,0,0
0,0,683.851159,312.23913,0,0,0,0
0,0,685.372252,327.021739,0,0,0,0
0,0,693.738265,343.543478,0,0,635.176173,380.934783
0,0,696.019905,362.673913,0,0,637.457813,373.978261
0,0,701.343731,395.717391,0,0,632.894534,372.23913
0,0,703.625371,414.847826,0,0,628.331254,364.413043
0,0,705.907011,430.5,0,0,626.81016,359.195652
0,0,702.104278,459.195652,0,0,617.683601,352.23913
0,0,702.104278,470.5,0,0,617.683601,342.673913
0,0,702.104278,480.934783,0,0,618.444147,324.413043
0,0,699.062092,487.021739,0,0,616.923054,318.326087
0,0,697.540998,480.934783,0,0,622.246881,312.23913
0,0,692.977718,480.065217,0,0,626.049614,307.021739
0,0,696.019905,478.326087,0,0,631.37344,304.413043
0,0,699.062092,473.978261,0,0,632.894534,311.369565
0,0,710.470291,468.76087,0,0,633.65508,324.413043
0,0,715.794118,462.673913,0,0,635.93672,341.804348
0,0,727.962864,458.326087,0,0,636.697267,359.195652
0,0,720.357398,445.282609,0,0,645.06328,371.369565
0,0,725.681224,420.934783,0,0,651.147653,375.717391
634.415627,648.240385,724.920677,410.5,0,0,654.950386,380.934783
634.415627,626.605769,732.526144,393.978261,0,0,673.964052,386.152174
638.978907,552.182692,745.455437,381.804348,0,0,680.808972,387.021739
636.697267,507.182692,759.145276,377.456522,0,0,687.653892,390.5
632.133987,480.355769,770.553476,373.108696,0,0,697.540998,395.717391
629.852347,442.278846,772.835116,380.934783,0,0,699.822638,410.5
627.570707,403.336538,763.708556,393.978261,0,0,702.864825,426.152174
623.767974,390.355769,762.187463,414.847826,0,0,699.062092,457.456522
616.162507,365.259615,756.10309,441.804348,0,0,694.498812,480.065217
605.514854,334.105769,756.10309,463.543478,0,0,692.977718,504.413043
594.106655,315.067308,754.581996,476.586957,0,0,686.893345,522.673913
588.022282,299.490385,749.25817,494.847826,0,0,678.527332,547.891304
584.980095,284.778846,747.737077,513.978261,0,0,669.400772,576.586957
584.980095,279.586538,736.328877,563.543478,0,0,664.837493,594.847826
581.177362,279.586538,730.244504,588.76087,0,0,664.076946,603.543478
574.332442,270.932692,729.483957,608.76087,0,0,0,0
578.135175,274.394231,0,0,0,0,0,0
572.050802,276.990385,0,0,0,0,0,0
570.529709,282.182692,0,0,0,0,0,0
565.205882,289.105769,0,0,0,0,0,0
564.445336,294.298077,0,0,630.612894,306.152174,0,0
565.205882,307.278846,0,0,629.852347,296.586957,0,0
565.205882,313.336538,0,0,629.852347,290.5,0,0
565.205882,329.778846,0,0,628.331254,279.195652,0,0
571.290255,377.375,0,0,628.331254,270.5,0,0
573.571895,404.201923,0,0,627.570707,262.673913,0,0
575.092989,418.048077,0,0,627.570707,258.326087,0,0
581.937908,438.817308,0,0,626.81016,264.413043,0,0
586.501188,450.932692,0,0,625.289067,270.5,0,0
588.022282,455.259615,0,0,624.52852,265.282609,0,0
593.346108,449.201923,0,0,624.52852,268.76087,0,0
599.430481,445.740385,0,0,624.52852,273.978261,0,0
603.233214,456.125,0,0,624.52852,279.195652,0,0
601.712121,451.798077,0,0,624.52852,299.195652,0,0
597.909388,447.471154,0,0,628.331254,311.369565,0,0
595.627748,442.278846,0,0,632.133987,321.804348,0,0
595.627748,429.298077,0,0,633.65508,327.891304,0,0
611.599228,408.528846,0,0,635.93672,339.195652,0,0
610.838681,398.144231,0,0,634.415627,347.021739,0,0
614.641414,388.625,0,0,632.133987,357.456522,0,0
609.317588,374.778846,0,0,629.852347,361.804348,0,0
597.148841,366.990385,0,0,632.894534,362.673913,0,0
588.782828,354.875,0,0,0,0,0,0
574.332442,345.355769,0,0,0,0,0,0
566.726976,362.663462,719.596851,405.282609,0,0,0,0
569.008616,372.182692,714.273024,393.978261,0,0,0,0
570.529709,386.028846,705.146465,342.673913,0,0,0,0
571.290255,407.663462,702.104278,317.456522,0,0,0,0
567.487522,432.759615,701.343731,303.543478,0,0,0,0
567.487522,440.548077,696.780452,288.76087,629.852347,493.108696,0,0
576.614082,495.067308,690.696078,274.847826,630.612894,500.065217,0,0
583.459002,530.548077,683.090612,274.847826,638.21836,532.23913,0,0
588.782828,571.221154,680.048425,280.934783,650.387106,587.891304,0,0
594.106655,600.644231,683.090612,287.891304,650.387106,617.456522,0,0
599.430481,623.144231,687.653892,285.282609,0,0,0,0
610.838681,649.971154,684.611705,287.021739,0,0,0,0
0,0,697.540998,301.804348,0,0,0,0
0,0,698.301545,308.76087,0,0,0,0
0,0,696.780452,321.804348,0,0,0,0
0,0,702.104278,354.847826,0,0,0,0
0,0,707.428105,373.978261,0,0,645.823827,367.021739
0,0,708.949198,387.891304,0,0,644.302733,362.673913
0,0,711.230838,413.108696,0,0,639.739453,359.195652
0,0,713.512478,438.326087,0,0,632.894534,356.586957
0,0,712.751931,452.23913,0,0,629.0918,343.543478
0,0,712.751931,467.891304,0,0,626.049614,331.369565
0,0,709.709745,479.195652,0,0,626.81016,321.804348
0,0,702.864825,488.76087,0,0,632.133987,319.195652
0,0,699.822638,484.413043,0,0,634.415627,308.76087
0,0,700.583185,469.630435,0,0,638.978907,311.369565
0,0,700.583185,477.456522,0,0,642.78164,315.717391
0,0,707.428105,467.021739,0,0,645.06328,327.891304
0,0,710.470291,461.804348,0,0,645.823827,333.978261
0,0,713.512478,457.456522,0,0,642.78164,347.021739
0,0,717.315211,452.23913,0,0,642.021093,363.543478
0,0,722.639037,439.195652,0,0,654.950386,373.108696
0,0,727.202317,411.369565,0,0,660.274213,384.413043
626.049614,638.721154,731.005051,393.978261,0,0,669.400772,383.543478
635.176173,597.182692,738.610517,378.326087,0,0,683.090612,376.586957
622.246881,559.105769,753.82145,369.630435,0,0,696.780452,378.326087
635.93672,493.336538,776.637849,363.543478,0,0,701.343731,385.282609
635.93672,454.394231,782.722222,353.978261,0,0,708.188651,393.978261
638.21836,423.240385,778.158942,373.108696,0,0,708.949198,403.543478
639.739453,390.355769,777.398396,402.673913,0,0,707.428105,431.369565
639.739453,372.182692,772.835116,426.152174,0,0,708.188651,457.456522
636.697267,349.682692,773.595663,452.23913,0,0,708.188651,477.456522
627.570707,340.163462,772.835116,463.543478,0,0,707.428105,503.543478
616.162507,327.182692,763.708556,488.76087,0,0,702.864825,527.021739
609.317588,301.221154,758.38473,523.543478,0,0,689.935532,564.413043
609.317588,283.913462,745.455437,547.021739,0,0,667.119133,574.847826
600.951575,281.317308,737.84997,578.326087,0,0,667.119133,591.369565
595.627748,274.394231,731.765597,603.543478,0,0,666.358586,603.543478
586.501188,268.336538,724.160131,633.978261,0,0,0,0
581.177362,264.009615,718.075758,653.108696,0,0,0,0
579.656269,272.663462,0,0,0,0,0,0
567.487522,283.913462,0,0,0,0,0,0
570.529709,297.759615,0,0,0,0,0,0
571.290255,309.875,0,0,0,0,0,0
573.571895,322.855769,0,0,635.176173,306.152174,0,0
575.853535,332.375,0,0,632.894534,293.978261,0,0
578.895722,352.278846,0,0,630.612894,273.108696,0,0
582.698455,368.721154,0,0,630.612894,258.326087,0,0
584.219548,386.894231,0,0,632.894534,245.282609,0,0
590.303922,418.913462,0,0,629.0918,246.152174,0,0
590.303922,438.817308,0,0,627.570707,251.369565,0,0
588.782828,451.798077,0,0,625.289067,257.456522,0,0
583.459002,444.009615,0,0,618.444147,251.369565,0,0
588.782828,434.490385,0,0,621.486334,255.717391,0,0
593.346108,436.221154,0,0,622.246881,261.804348,0,0
593.346108,435.355769,0,0,623.007427,253.108696,0,0
595.627748,429.298077,0,0,625.289067,265.282609,0,0
595.627748,424.105769,0,0,632.894534,287.891304,0,0
597.909388,424.105769,0,0,633.65508,296.586957,0,0
601.712121,411.125,0,0,635.93672,312.23913,0,0
604.754308,405.932692,0,0,635.93672,321.804348,0,0
614.641414,391.221154,0,0,634.415627,334.847826,0,0
623.007427,384.298077,0,0,640.5,340.065217,0,0
620.725787,370.451923,0,0,635.176173,340.934783,0,0
605.514854,355.740385,0,0,639.739453,338.326087,0,0
597.148841,340.163462,0,0,0,0,0,0
593.346108,331.509615,740.892157,420.934783,0,0,0,0
594.106655,335.836538,737.84997,384.413043,0,0,0,0
595.627748,351.413462,734.807784,358.326087,0,0,0,0
597.148841,368.721154,730.244504,350.5,0,0,0,0
596.388295,396.413462,721.878491,326.152174,0,0,0,0
593.346108,421.509615,714.273024,282.673913,0,0,0,0
589.543375,444.009615,714.273024,272.23913,639.739453,460.934783,0,0
588.022282,464.778846,708.188651,263.543478,643.542187,470.5,0,0
592.585561,508.048077,693.738265,268.76087,652.668746,507.021739,0,0
594.867201,532.278846,686.132799,287.021739,654.950386,545.282609,0,0
604.754308,580.740385,689.174985,267.891304,655.710933,589.630435,0,0
608.557041,610.163462,686.132799,275.717391,0,0,0,0
0,0,680.048425,282.673913,0,0,0,0
0,0,676.245692,287.891304,0,0,0,0
0,0,673.964052,297.456522,0,0,0,0
0,0,671.682412,307.891304,0,0,0,0
0,0,672.442959,320.065217,0,0,0,0
0,0,675.485146,344.413043,0,0,645.06328,363.543478
0,0,683.851159,395.717391,0,0,638.978907,358.326087
0,0,699.062092,434.847826,0,0,631.37344,353.978261
0,0,703.625371,447.891304,0,0,623.767974,336.586957
0,0,708.949198,466.152174,0,0,631.37344,350.5
0,0,710.470291,478.326087,0,0,626.049614,333.978261
0,0,708.949198,490.5,0,0,632.133987,338.326087
0,0,703.625371,488.76087,0,0,634.415627,318.326087
0,0,702.864825,480.934783,0,0,638.21836,316.586957
0,0,702.104278,473.978261,0,0,637.457813,298.326087
0,0,705.146465,472.23913,0,0,642.78164,313.108696
0,0,709.709745,467.021739,0,0,645.06328,319.195652
0,0,715.033571,463.543478,0,0,647.34492,331.369565
0,0,721.878491,460.934783,0,0,649.62656,344.413043
0,0,734.807784,452.23913,0,0,652.668746,360.065217
0,0,740.13161,440.065217,0,0,669.400772,376.586957
0,0,748.497623,419.195652,0,0,675.485146,380.934783
0,0,754.581996,416.586957,0,0,691.456625,387.891304
642.78164,604.105769,775.116756,405.282609,0,0,703.625371,392.23913
648.866013,578.144231,788.046049,399.195652,0,0,722.639037,402.673913
648.866013,527.086538,810.862448,393.108696,0,0,724.920677,407.021739
648.866013,495.067308,814.665181,385.282609,0,0,726.441771,411.369565
651.9082,475.163462,808.580808,395.717391,0,0,729.483957,421.804348
648.866013,434.490385,797.933155,414.847826,0,0,729.483957,434.847826
648.866013,392.086538,797.172608,420.065217,0,0,729.483957,465.282609
645.823827,376.509615,788.046049,440.065217,0,0,724.920677,479.195652
636.697267,338.432692,781.961676,456.586957,0,0,721.878491,496.586957
631.37344,320.259615,778.158942,479.195652,0,0,713.512478,519.195652
622.246881,309.009615,769.792929,493.108696,0,0,702.104278,536.586957
618.444147,294.298077,754.581996,520.065217,0,0,684.611705,567.891304
608.557041,280.451923,745.455437,555.717391,0,0,678.527332,588.76087
600.191028,259.682692,743.173797,572.23913,0,0,674.724599,600.065217
597.148841,248.432692,734.807784,590.5,0,0,0,0
593.346108,254.490385,731.005051,604.413043,0,0,0,0
592.585561,246.701923,0,0,0,0,0,0
584.219548,244.105769,0,0,0,0,0,0
576.614082,252.759615,0,0,0,0,0,0
571.290255,269.201923,0,0,0,0,0,0
571.290255,288.240385,0,0,640.5,274.847826,0,0
572.811349,302.951923,0,0,630.612894,259.195652,0,0
573.571895,322.855769,0,0,628.331254,248.76087,0,0
575.853535,358.336538,0,0,630.612894,240.934783,0,0
578.895722,386.028846,0,0,631.37344,246.152174,0,0
582.698455,424.971154,0,0,631.37344,262.673913,0,0
587.261735,441.413462,0,0,624.52852,249.630435,0,0
589.543375,448.336538,0,0,626.049614,261.804348,0,0
594.867201,448.336538,0,0,626.049614,255.717391,0,0
598.669935,446.605769,0,0,624.52852,265.282609,0,0
601.712121,441.413462,0,0,623.767974,254.847826,0,0
605.514854,441.413462,0,0,624.52852,262.673913,0,0
599.430481,440.548077,0,0,628.331254,277.456522,0,0
599.430481,432.759615,0,0,636.697267,289.630435,0,0
605.514854,423.240385,0,0,640.5,298.326087,0,0
609.317588,405.932692,0,0,641.260547,312.23913,0,0
613.880867,398.144231,0,0,640.5,320.065217,0,0
626.049614,388.625,0,0,642.021093,329.630435,0,0
637.457813,382.567308,0,0,642.78164,337.456522,0,0
633.65508,373.913462,0,0,651.147653,347.021739,0,0
629.0918,355.740385,0,0,0,0,0,0
627.570707,347.951923,0,0,0,0,0,0
629.0918,360.932692,0,0,0,0,0,0
627.570707,367.855769,0,0,0,0,0,0
627.570707,391.221154,765.229649,423.543478,0,0,0,0
629.852347,405.067308,759.905823,398.326087,0,0,0,0
623.767974,424.971154,752.300357,372.23913,0,0,0,0
613.120321,448.336538,740.892157,345.282609,673.203506,468.76087,0,0
610.078134,463.913462,740.13161,327.891304,671.682412,487.021739,0,0
613.880867,501.990385,737.84997,313.108696,671.682412,513.108696,0,0
623.007427,541.798077,731.005051,312.23913,680.048425,549.630435,0,0
633.65508,574.682692,724.920677,300.934783,684.611705,576.586957,0,0
638.978907,592.855769,722.639037,307.891304,688.414439,606.152174,0,0
644.302733,617.086538,717.315211,310.5,0,0,0,0
0,0,723.399584,309.630435,0,0,0,0
0,0,721.117944,313.978261,0,0,0,0
0,0,721.878491,317.456522,0,0,0,0
0,0,721.878491,323.543478,0,0,0,0
0,0,723.399584,343.543478,0,0,0,0
0,0,723.399584,359.195652,0,0,673.964052,357.456522
0,0,724.160131,373.978261,0,0,672.442959,347.891304
0,0,726.441771,403.543478,0,0,667.879679,344.413043
0,0,722.639037,416.586957,0,0,655.710933,330.5
0,0,715.033571,440.934783,0,0,651.147653,328.76087
0,0,714.273024,454.847826,0,0,645.823827,324.413043
0,0,715.033571,466.152174,0,0,645.06328,301.804348
0,0,711.991384,471.369565,0,0,648.105466,308.76087
0,0,710.470291,468.76087,0,0,650.387106,315.717391
0,0,710.470291,465.282609,0,0,651.9082,301.804348
0,0,709.709745,463.543478,0,0,652.668746,307.021739
0,0,708.949198,457.456522,0,0,652.668746,316.586957
0,0,711.991384,453.108696,0,0,656.47148,318.326087
0,0,715.794118,451.369565,0,0,653.429293,331.369565
0,0,719.596851,444.413043,0,0,650.387106,343.543478
0,0,720.357398,427.891304,0,0,657.992573,357.456522
0,0,721.878491,416.586957,0,0,667.119133,371.369565
0,0,724.920677,401.804348,0,0,677.006239,376.586957
0,0,749.25817,385.282609,0,0,690.696078,380.934783
0,0,761.426916,375.717391,0,0,703.625371,381.804348
649.62656,516.701923,785.003862,368.76087,0,0,711.230838,381.804348
644.302733,493.336538,791.088235,360.065217,0,0,718.836304,389.630435
642.78164,447.471154,784.243316,366.152174,0,0,713.512478,402.673913
640.5,408.528846,784.243316,376.586957,0,0,713.512478,410.5
637.457813,382.567308,781.961676,396.586957,0,0,714.273024,431.369565
636.697267,364.394231,782.722222,420.065217,0,0,715.033571,475.717391
635.176173,346.221154,777.398396,439.195652,0,0,711.991384,485.282609
631.37344,310.740385,770.553476,459.195652,0,0,708.188651,500.065217
626.049614,289.971154,762.187463,477.456522,0,0,702.864825,512.23913
622.246881,283.048077,754.581996,501.804348,0,0,694.498812,528.76087
614.641414,276.990385,742.41325,534.847826,0,0,685.372252,555.717391
608.557041,268.336538,737.84997,556.586957,0,0,0,0
603.993761,268.336538,732.526144,580.934783,0,0,0,0
611.599228,267.471154,0,0,0,0,0,0
600.191028,267.471154,0,0,0,0,0,0
593.346108,276.125,0,0,0,0,0,0
589.543375,277.855769,0,0,0,0,0,0
586.501188,296.028846,0,0,0,0,0,0
584.219548,306.413462,0,0,0,0,0,0
582.698455,312.471154,0,0,628.331254,293.108696,0,0
581.177362,324.586538,0,0,629.0918,273.108696,0,0
583.459002,350.548077,0,0,632.133987,260.065217,0,0
586.501188,370.451923,0,0,632.894534,253.108696,0,0
594.867201,422.375,0,0,635.93672,263.543478,0,0
596.388295,445.740385,0,0,635.93672,249.630435,0,0
601.712121,445.740385,0,0,635.176173,245.282609,0,0
603.233214,453.528846,0,0,634.415627,262.673913,0,0
601.712121,445.740385,0,0,633.65508,249.630435,0,0
603.233214,440.548077,0,0,633.65508,245.282609,0,0
604.754308,433.625,0,0,632.894534,253.108696,0,0
604.754308,429.298077,0,0,632.894534,260.934783,0,0
603.993761,423.240385,0,0,638.21836,273.978261,0,0
603.233214,418.048077,0,0,645.06328,283.543478,0,0
603.233214,412.855769,0,0,643.542187,291.369565,0,0
602.472668,406.798077,0,0,643.542187,298.326087,0,0
610.838681,387.759615,0,0,643.542187,315.717391,0,0
618.444147,383.432692,0,0,641.260547,326.152174,0,0
630.612894,367.855769,0,0,641.260547,331.369565,0,0
621.486334,350.548077,0,0,645.823827,334.847826,0,0
617.683601,343.625,0,0,657.992573,337.456522,0,0
614.641414,336.701923,0,0,662.555853,344.413043,0,0
610.838681,333.240385,0,0,0,0,0,0
607.796494,353.144231,740.13161,402.673913,0,0,0,0
612.359774,379.971154,739.371064,384.413043,0,0,0,0
612.359774,415.451923,725.681224,367.891304,0,0,0,0
608.557041,444.009615,721.878491,367.021739,0,0,0,0
603.233214,466.509615,716.554664,342.673913,0,0,0,0
598.669935,482.951923,712.751931,320.065217,0,0,0,0
601.712121,510.644231,706.667558,300.934783,0,0,0,0
607.035948,533.144231,698.301545,305.282609,660.274213,546.152174,0,0
616.923054,568.625,698.301545,300.934783,667.879679,571.369565,0,0
0,0,692.217172,298.326087,671.682412,593.978261,0,0
0,0,700.583185,302.673913,0,0,0,0
0,0,692.977718,298.326087,0,0,0,0
0,0,692.977718,300.934783,0,0,0,0
0,0,694.498812,310.5,0,0,0,0
0,0,698.301545,320.065217,0,0,0,0
0,0,699.062092,327.891304,0,0,0,0
0,0,702.864825,341.804348,0,0,667.879679,336.586957
0,0,708.949198,359.195652,0,0,663.316399,333.978261
0,0,722.639037,405.282609,0,0,661.034759,321.804348
0,0,721.117944,412.23913,0,0,645.823827,314.847826
0,0,715.033571,430.5,0,0,632.133987,310.5
0,0,709.709745,438.326087,0,0,625.289067,305.282609
0,0,706.667558,449.630435,0,0,617.683601,296.586957
0,0,705.907011,457.456522,0,0,616.162507,289.630435
0,0,702.104278,451.369565,0,0,619.965241,282.673913
0,0,699.822638,438.326087,0,0,626.049614,279.195652
0,0,698.301545,427.891304,0,0,627.570707,284.413043
0,0,698.301545,420.934783,0,0,627.570707,289.630435
0,0,698.301545,416.586957,0,0,627.570707,294.847826
0,0,703.625371,417.456522,0,0,628.331254,300.934783
0,0,710.470291,416.586957,0,0,628.331254,324.413043
0,0,714.273024,413.108696,0,0,635.176173,335.717391
0,0,714.273024,400.065217,0,0,647.34492,340.934783
0,0,717.315211,384.413043,0,0,657.232026,346.152174
636.697267,540.932692,718.075758,371.369565,0,0,661.034759,348.76087
631.37344,534.009615,727.962864,357.456522,0,0,672.442959,355.717391
635.93672,493.336538,743.173797,352.23913,0,0,683.851159,361.804348
638.978907,461.317308,783.482769,352.23913,0,0,722.639037,392.23913
642.78164,428.432692,799.454248,352.23913,0,0,723.399584,401.804348
645.823827,398.144231,794.890969,380.065217,0,0,723.399584,411.369565
642.78164,366.125,789.567142,388.76087,0,0,723.399584,417.456522
635.176173,343.625,787.285502,398.326087,0,0,722.639037,450.5
629.0918,322.855769,788.806595,432.23913,0,0,723.399584,455.717391
625.289067,293.432692,788.806595,437.456522,0,0,724.160131,460.934783
623.007427,273.528846,787.285502,444.413043,0,0,724.160131,470.5
617.683601,258.817308,780.440582,481.804348,0,0,701.343731,528.76087
606.275401,244.971154,772.074569,507.021739,0,0,699.062092,534.847826
602.472668,241.509615,769.032383,528.76087,0,0,695.259358,543.543478
588.782828,243.240385,0,0,0,0,0,0
584.980095,237.182692,0,0,0,0,0,0
578.135175,242.375,0,0,0,0,0,0
574.332442,244.105769,0,0,0,0,0,0
569.769162,244.105769,0,0,0,0,0,0
565.205882,247.567308,0,0,623.767974,278.326087,0,0
559.882056,270.932692,0,0,623.767974,267.021739,0,0
556.839869,288.240385,0,0,623.007427,255.717391,0,0
556.079323,307.278846,0,0,619.204694,235.717391,0,0
561.403149,330.644231,0,0,618.444147,226.152174,0,0
567.487522,370.451923,0,0,619.965241,220.934783,0,0
572.050802,380.836538,0,0,618.444147,221.804348,0,0
577.374629,393.817308,0,0,617.683601,221.804348,0,0
581.177362,411.990385,0,0,613.120321,222.673913,0,0
581.937908,425.836538,0,0,609.317588,229.630435,0,0
583.459002,415.451923,0,0,610.078134,222.673913,0,0
583.459002,406.798077,0,0,610.078134,229.630435,0,0
583.459002,400.740385,0,0,608.557041,235.717391,0,0
584.219548,392.086538,0,0,612.359774,246.152174,0,0
580.416815,384.298077,0,0,613.120321,251.369565,0,0
580.416815,388.625,0,0,618.444147,265.282609,0,0
583.459002,383.432692,0,0,627.570707,286.152174,0,0
581.937908,376.509615,0,0,626.049614,298.326087,0,0
597.148841,363.528846,0,0,623.007427,307.891304,0,0
605.514854,355.740385,0,0,623.007427,320.065217,0,0
606.275401,345.355769,0,0,623.007427,324.413043,0,0
594.867201,334.971154,0,0,623.767974,323.543478,0,0
574.332442,324.586538,0,0,628.331254,327.891304,0,0
573.571895,319.394231,736.328877,430.5,628.331254,332.23913,0,0
567.487522,328.048077,724.920677,406.152174,630.612894,340.065217,0,0
569.769162,350.548077,731.765597,383.543478,632.894534,378.326087,0,0
576.614082,377.375,726.441771,365.282609,635.93672,408.76087,0,0
581.177362,391.221154,721.117944,354.847826,638.978907,427.891304,0,0
578.895722,411.125,715.033571,326.152174,641.260547,451.369565,0,0
578.135175,428.432692,707.428105,312.23913,638.978907,467.021739,0,0
578.895722,455.259615,701.343731,293.108696,643.542187,487.891304,0,0
580.416815,471.701923,698.301545,276.586957,646.584373,502.673913,0,0
585.740642,514.971154,692.217172,267.021739,652.668746,521.804348,0,0
595.627748,540.067308,686.132799,264.413043,0,0,0,0
0,0,676.245692,266.152174,0,0,0,0
0,0,671.682412,266.152174,0,0,0,0
0,0,662.555853,267.891304,0,0,0,0
0,0,661.795306,274.847826,0,0,0,0
0,0,664.837493,280.065217,0,0,0,0
0,0,670.161319,288.76087,0,0,622.246881,340.065217
0,0,672.442959,298.326087,0,0,623.767974,334.847826
0,0,677.006239,314.847826,0,0,623.767974,328.76087
0,0,683.090612,333.978261,0,0,620.725787,318.326087
0,0,686.893345,366.152174,0,0,616.923054,308.76087
0,0,680.808972,380.934783,0,0,600.951575,280.934783
0,0,673.964052,398.326087,0,0,594.867201,267.021739
0,0,673.964052,414.847826,0,0,589.543375,256.586957
0,0,673.203506,424.413043,0,0,595.627748,261.804348
0,0,671.682412,432.23913,0,0,598.669935,267.021739
0,0,670.161319,436.586957,0,0,601.712121,272.23913
0,0,665.598039,435.717391,0,0,604.754308,267.891304
0,0,664.837493,418.326087,0,0,607.035948,273.978261
0,0,668.640226,409.630435,0,0,608.557041,280.065217
0,0,673.203506,409.630435,0,0,610.838681,293.108696
0,0,677.766786,416.586957,0,0,610.838681,306.152174
0,0,683.851159,421.804348,0,0,608.557041,323.543478
0,0,689.174985,396.586957,0,0,612.359774,338.326087
0,0,689.935532,390.5,0,0,619.965241,353.978261
0,0,696.019905,383.543478,0,0,624.52852,360.934783
610.078134,561.701923,705.146465,375.717391,0,0,662.555853,371.369565
605.514854,553.048077,739.371064,370.5,0,0,661.795306,384.413043
611.599228,511.509615,749.25817,367.021739,0,0,683.090612,400.065217
617.683601,476.028846,769.032383,367.021739,0,0,686.132799,406.152174
617.683601,457.855769,768.271836,386.152174,0,0,691.456625,418.326087
614.641414,441.413462,765.990196,402.673913,0,0,698.301545,444.413043
613.880867,409.394231,765.229649,418.326087,0,0,694.498812,467.021739
611.599228,383.432692,764.469103,447.021739,0,0,696.019905,484.413043
608.557041,365.259615,764.469103,459.195652,0,0,693.738265,517.456522
604.754308,334.971154,764.469103,467.891304,0,0,693.738265,529.630435
603.993761,321.990385,761.426916,485.282609,0,0,688.414439,540.934783
600.951575,315.067308,754.581996,514.847826,0,0,678.527332,576.586957
599.430481,309.875,742.41325,573.108696,0,0,667.879679,615.717391
595.627748,315.067308,737.84997,589.630435,0,0,668.640226,615.717391
597.909388,310.740385,734.047237,605.282609,0,0,0,0
597.148841,306.413462,723.399584,639.195652,0,0,0,0
595.627748,311.605769,0,0,0,0,0,0
591.064468,307.278846,0,0,0,0,0,0
590.303922,314.201923,0,0,0,0,0,0
587.261735,323.721154,0,0,645.06328,328.76087,0,0
586.501188,328.048077,0,0,637.457813,300.065217,0,0
583.459002,338.432692,0,0,638.21836,282.673913,0,0
581.177362,354.009615,0,0,642.021093,267.891304,0,0
583.459002,373.048077,0,0,645.06328,260.065217,0,0
588.022282,401.605769,0,0,643.542187,248.76087,0,0
591.064468,418.048077,0,0,643.542187,249.630435,0,0
594.867201,437.086538,0,0,638.978907,248.76087,0,0
606.275401,436.221154,0,0,638.978907,247.021739,0,0
606.275401,442.278846,0,0,637.457813,247.021739,0,0
605.514854,444.875,0,0,635.176173,249.630435,0,0
605.514854,440.548077,0,0,635.176173,254.847826,0,0
605.514854,440.548077,0,0,635.176173,268.76087,0,0
605.514854,440.548077,0,0,635.93672,285.282609,0,0
605.514854,436.221154,0,0,638.21836,304.413043,0,0
605.514854,441.413462,0,0,642.78164,320.065217,0,0
610.078134,440.548077,0,0,647.34492,330.5,0,0
613.880867,443.144231,0,0,651.147653,343.543478,0,0
610.078134,444.009615,0,0,650.387106,355.717391,0,0
609.317588,434.490385,0,0,643.542187,374.847826,0,0
610.838681,429.298077,0,0,641.260547,383.543478,0,0
619.204694,421.509615,0,0,639.739453,381.804348,0,0
626.81016,406.798077,0,0,0,0,0,0
613.880867,385.163462,0,0,0,0,0,0
